name,num_rows,num_cols,nnz,avg_nnz_per_row,min_nnz_per_row,max_nnz_per_row,std_dev_nnz_per_row,avg_nnz_density_per_row,min_nnz_density_per_row,max_nnz_density_per_row,std_dev_nnz_density_per_row,K,best_num_partitions,best_max_bucket_width,autotuning_time(s),exe_time_hyb(ms),exe_time_naive(ms),speed_to_naive
cora,2708,2708,10556,3.89807976366322,1,168,5.227818372799966,0.0014394681549716,0.0003692762186115,0.0620384047267356,0.0019305090002954,32,2,2,7.941471398808062,0.00736256,0.017091,2.32134
cora,2708,2708,10556,3.89807976366322,1,168,5.227818372799966,0.0014394681549716,0.0003692762186115,0.0620384047267356,0.0019305090002954,64,1,4,9.611971655860543,0.008448,0.021975,2.60121
cora,2708,2708,10556,3.89807976366322,1,168,5.227818372799966,0.0014394681549716,0.0003692762186115,0.0620384047267356,0.0019305090002954,128,1,4,10.127779679372908,0.0104858,0.022129,2.11038
cora,2708,2708,10556,3.89807976366322,1,168,5.227818372799966,0.0014394681549716,0.0003692762186115,0.0620384047267356,0.0019305090002954,256,1,4,14.68329027108848,0.0151757,0.025446,1.67676
cora,2708,2708,10556,3.89807976366322,1,168,5.227818372799966,0.0014394681549716,0.0003692762186115,0.0620384047267356,0.0019305090002954,512,1,4,14.69444369431585,0.0239718,0.035901,1.49763
citeseer,3327,3327,9228,2.7736699729486025,1,99,3.3787367735650355,0.0008336849933719,0.0003005710850616,0.0297565374211,0.001015550578168,32,1,2,10.27760415431112,0.006912,0.013373,1.93475
citeseer,3327,3327,9228,2.7736699729486025,1,99,3.3787367735650355,0.0008336849933719,0.0003005710850616,0.0297565374211,0.001015550578168,64,1,2,9.486218782141805,0.0086528,0.016374,1.89234
citeseer,3327,3327,9228,2.7736699729486025,1,99,3.3787367735650355,0.0008336849933719,0.0003005710850616,0.0297565374211,0.001015550578168,128,1,4,9.163544436916707,0.0110797,0.018094,1.63308
citeseer,3327,3327,9228,2.7736699729486025,1,99,3.3787367735650355,0.0008336849933719,0.0003005710850616,0.0297565374211,0.001015550578168,256,1,4,9.526326788589358,0.016128,0.021862,1.35553
citeseer,3327,3327,9228,2.7736699729486025,1,99,3.3787367735650355,0.0008336849933719,0.0003005710850616,0.0297565374211,0.001015550578168,512,1,4,9.297152779996397,0.0261325,0.031345,1.19946
pubmed,19717,19717,88651,4.496170817061419,1,171,7.431214761217797,0.0002280352394918,5.071765481564132e-05,0.0086727189734746,0.0003768937851203,32,1,8,26.16663561016321,0.0157901,0.02519,1.5953
pubmed,19717,19717,88651,4.496170817061419,1,171,7.431214761217797,0.0002280352394918,5.071765481564132e-05,0.0086727189734746,0.0003768937851203,64,1,8,23.06271096784621,0.0240845,0.036444,1.51317
pubmed,19717,19717,88651,4.496170817061419,1,171,7.431214761217797,0.0002280352394918,5.071765481564132e-05,0.0086727189734746,0.0003768937851203,128,1,8,27.13474086485803,0.0421683,0.055296,1.31132
pubmed,19717,19717,88651,4.496170817061419,1,171,7.431214761217797,0.0002280352394918,5.071765481564132e-05,0.0086727189734746,0.0003768937851203,256,1,8,30.922221433371305,0.0786534,0.091955,1.16912
pubmed,19717,19717,88651,4.496170817061419,1,171,7.431214761217797,0.0002280352394918,5.071765481564132e-05,0.0086727189734746,0.0003768937851203,512,1,8,29.63365849852562,0.149402,0.165919,1.11055
ppi,44906,44906,1271274,28.30966908653632,1,721,38.22339317269007,0.0006304206361407,2.2268739143989668e-05,0.0160557609228165,0.0008511867717607,32,2,16,91.54564530029892,0.0822579,0.109189,1.3274
ppi,44906,44906,1271274,28.30966908653632,1,721,38.22339317269007,0.0006304206361407,2.2268739143989668e-05,0.0160557609228165,0.0008511867717607,64,16,16,284.58462240267545,0.126403,0.169728,1.34275
ppi,44906,44906,1271274,28.30966908653632,1,721,38.22339317269007,0.0006304206361407,2.2268739143989668e-05,0.0160557609228165,0.0008511867717607,128,16,16,228.380640889518,0.244931,0.291348,1.18951
ppi,44906,44906,1271274,28.30966908653632,1,721,38.22339317269007,0.0006304206361407,2.2268739143989668e-05,0.0160557609228165,0.0008511867717607,256,16,16,233.93900994583964,0.480768,0.531712,1.10596
ppi,44906,44906,1271274,28.30966908653632,1,721,38.22339317269007,0.0006304206361407,2.2268739143989668e-05,0.0160557609228165,0.0008511867717607,512,16,16,240.9010599721223,0.939315,1.007616,1.07271
arxiv,169343,169343,1166243,6.886868663009395,0,436,8.879401472632647,4.066816262266167e-05,0.0,0.0025746561712028,5.243441696812179e-05,32,1,64,61.99310925323516,0.122993,0.16128,1.31129
arxiv,169343,169343,1166243,6.886868663009395,0,436,8.879401472632647,4.066816262266167e-05,0.0,0.0025746561712028,5.243441696812179e-05,64,1,16,25.443282335065305,0.239892,0.274555,1.14449
arxiv,169343,169343,1166243,6.886868663009395,0,436,8.879401472632647,4.066816262266167e-05,0.0,0.0025746561712028,5.243441696812179e-05,128,1,16,27.235507691279054,0.472566,0.535552,1.13329
arxiv,169343,169343,1166243,6.886868663009395,0,436,8.879401472632647,4.066816262266167e-05,0.0,0.0025746561712028,5.243441696812179e-05,256,1,16,39.05484310444445,0.940616,1.026908,1.09174
arxiv,169343,169343,1166243,6.886868663009395,0,436,8.879401472632647,4.066816262266167e-05,0.0,0.0025746561712028,5.243441696812179e-05,512,1,16,48.75778898783028,1.87576,2.012324,1.0728
proteins,132534,132534,79122504,596.9977817012993,1,7750,621.4750426693987,0.0045044877669224,7.545233675886942e-06,0.0584755609881238,0.0046891744206724,32,2,64,2580.118989507668,4.09147,4.170875,1.01941
proteins,132534,132534,79122504,596.9977817012993,1,7750,621.4750426693987,0.0045044877669224,7.545233675886942e-06,0.0584755609881238,0.0046891744206724,64,64,64,18086.31935935747,6.75251,7.717755,1.14295
proteins,132534,132534,79122504,596.9977817012993,1,7750,621.4750426693987,0.0045044877669224,7.545233675886942e-06,0.0584755609881238,0.0046891744206724,128,64,64,24867.098876890726,13.3827,14.955244,1.11751
proteins,132534,132534,79122504,596.9977817012993,1,7750,621.4750426693987,0.0045044877669224,7.545233675886942e-06,0.0584755609881238,0.0046891744206724,256,64,64,20080.346755580977,26.8179,29.042923,1.08297
proteins,132534,132534,79122504,596.9977817012993,1,7750,621.4750426693987,0.0045044877669224,7.545233675886942e-06,0.0584755609881238,0.0046891744206724,512,64,64,21684.87256415095,53.9704,58.378632,1.08168
reddit,232965,232965,114615892,491.9876032880476,1,21657,799.8182050974609,0.0021118520090487,4.292490288240723e-06,0.0929624621724293,0.0034332118777389,32,4,64,3941.952276312746,6.39096,10.067261,1.57523
reddit,232965,232965,114615892,491.9876032880476,1,21657,799.8182050974609,0.0021118520090487,4.292490288240723e-06,0.0929624621724293,0.0034332118777389,64,32,256,7997.5864845449105,10.456,22.560362,2.15765
reddit,232965,232965,114615892,491.9876032880476,1,21657,799.8182050974609,0.0021118520090487,4.292490288240723e-06,0.0929624621724293,0.0034332118777389,128,32,256,7888.625058913603,21.0882,43.262329,2.05149
reddit,232965,232965,114615892,491.9876032880476,1,21657,799.8182050974609,0.0021118520090487,4.292490288240723e-06,0.0929624621724293,0.0034332118777389,256,16,256,7204.252189784311,41.6663,85.119392,2.04288
reddit,232965,232965,114615892,491.9876032880476,1,21657,799.8182050974609,0.0021118520090487,4.292490288240723e-06,0.0929624621724293,0.0034332118777389,512,16,256,7545.271501629613,83.6346,169.660568,2.02859
pdb1HYS,36417,36417,4344765,119.30595600955596,18,204,31.86038422018153,0.0032761061045543,0.0004942746519482,0.005601779388747,0.0008748766845204,32,4,16,61.14092781208456,0.226939,0.200806,0.884846
pdb1HYS,36417,36417,4344765,119.30595600955596,18,204,31.86038422018153,0.0032761061045543,0.0004942746519482,0.005601779388747,0.0008748766845204,64,8,32,164.52433886099607,0.299807,0.268503,0.895586
pdb1HYS,36417,36417,4344765,119.30595600955596,18,204,31.86038422018153,0.0032761061045543,0.0004942746519482,0.005601779388747,0.0008748766845204,128,4,32,152.21192929707468,0.585462,0.518492,0.885612
pdb1HYS,36417,36417,4344765,119.30595600955596,18,204,31.86038422018153,0.0032761061045543,0.0004942746519482,0.005601779388747,0.0008748766845204,256,2,32,148.4153355807066,1.14596,1.016484,0.887015
pdb1HYS,36417,36417,4344765,119.30595600955596,18,204,31.86038422018153,0.0032761061045543,0.0004942746519482,0.005601779388747,0.0008748766845204,512,2,32,163.857017965056,2.28444,2.01217,0.880815
rma10,46835,46835,2374001,50.688608946300846,4,145,27.78059606121213,0.0010822805369125,8.540621330201772e-05,0.0030959752321981,0.0005931588782152,32,2,16,95.34541602618992,0.134707,0.134083,0.995368
rma10,46835,46835,2374001,50.688608946300846,4,145,27.78059606121213,0.0010822805369125,8.540621330201772e-05,0.0030959752321981,0.0005931588782152,64,2,16,263.8458547713235,0.178391,0.180122,1.0097
rma10,46835,46835,2374001,50.688608946300846,4,145,27.78059606121213,0.0010822805369125,8.540621330201772e-05,0.0030959752321981,0.0005931588782152,128,2,16,110.09283084142952,0.350628,0.341381,0.973627
rma10,46835,46835,2374001,50.688608946300846,4,145,27.78059606121213,0.0010822805369125,8.540621330201772e-05,0.0030959752321981,0.0005931588782152,256,1,16,112.87054025009274,0.685271,0.62933,0.918367
rma10,46835,46835,2374001,50.688608946300846,4,145,27.78059606121213,0.0010822805369125,8.540621330201772e-05,0.0030959752321981,0.0005931588782152,512,2,16,228.74757125601167,1.37217,1.186939,0.865009
cant,62451,62451,4007383,64.16843605386623,1,78,14.056260991503754,0.001027500537283,1.6012553842212294e-05,0.0012489791996925,0.0002250766359466,32,2,16,35.701055583544075,0.210309,0.183398,0.872041
cant,62451,62451,4007383,64.16843605386623,1,78,14.056260991503754,0.001027500537283,1.6012553842212294e-05,0.0012489791996925,0.0002250766359466,64,2,16,53.974912972189486,0.277535,0.251003,0.904401
cant,62451,62451,4007383,64.16843605386623,1,78,14.056260991503754,0.001027500537283,1.6012553842212294e-05,0.0012489791996925,0.0002250766359466,128,2,16,92.01255450118332,0.547819,0.498668,0.910279
cant,62451,62451,4007383,64.16843605386623,1,78,14.056260991503754,0.001027500537283,1.6012553842212294e-05,0.0012489791996925,0.0002250766359466,256,2,16,58.725140075199306,1.09218,0.973568,0.891399
cant,62451,62451,4007383,64.16843605386623,1,78,14.056260991503754,0.001027500537283,1.6012553842212294e-05,0.0012489791996925,0.0002250766359466,512,2,16,62.86539840884507,2.20083,1.930445,0.877144
consph,83334,83334,6010480,72.125182998536,1,81,19.08019414631418,0.0008654952720202,1.1999904000767994e-05,0.0009719922240622,0.0002289604980717,32,2,16,65.33653699420393,0.327721,0.309289,0.943757
consph,83334,83334,6010480,72.125182998536,1,81,19.08019414631418,0.0008654952720202,1.1999904000767994e-05,0.0009719922240622,0.0002289604980717,64,1,32,156.76388815790415,0.422533,0.380948,0.901582
consph,83334,83334,6010480,72.125182998536,1,81,19.08019414631418,0.0008654952720202,1.1999904000767994e-05,0.0009719922240622,0.0002289604980717,128,2,32,161.89251950010657,0.834642,0.726733,0.870712
consph,83334,83334,6010480,72.125182998536,1,81,19.08019414631418,0.0008654952720202,1.1999904000767994e-05,0.0009719922240622,0.0002289604980717,256,2,32,157.21193510852754,1.66526,1.426606,0.856687
consph,83334,83334,6010480,72.125182998536,1,81,19.08019414631418,0.0008654952720202,1.1999904000767994e-05,0.0009719922240622,0.0002289604980717,512,2,32,178.07149048242718,3.35787,2.849382,0.848568
conf6_0-8x8-80,49152,49152,1916928,39.0,39,39,0.0,0.00079345703125,0.00079345703125,0.00079345703125,0.0,32,1,8,43.55899237655103,0.111596,0.095652,0.857127
conf6_0-8x8-80,49152,49152,1916928,39.0,39,39,0.0,0.00079345703125,0.00079345703125,0.00079345703125,0.0,64,1,16,42.24522916227579,0.155382,0.135526,0.872212
conf6_0-8x8-80,49152,49152,1916928,39.0,39,39,0.0,0.00079345703125,0.00079345703125,0.00079345703125,0.0,128,1,16,43.03171090967953,0.301251,0.267715,0.888678
conf6_0-8x8-80,49152,49152,1916928,39.0,39,39,0.0,0.00079345703125,0.00079345703125,0.00079345703125,0.0,256,1,16,1306.0910813091325,0.601713,0.514826,0.855601
conf6_0-8x8-80,49152,49152,1916928,39.0,39,39,0.0,0.00079345703125,0.00079345703125,0.00079345703125,0.0,512,1,16,923.7178827319294,1.20105,1.009418,0.840446
pwtk,217918,217918,11634424,53.38899953193403,2,180,4.743895102466532,0.0002449958219694,9.177764113106764e-06,0.0008259987701796,2.176917511388013e-05,32,2,16,124.24598105438054,0.641608,0.598784,0.933255
pwtk,217918,217918,11634424,53.38899953193403,2,180,4.743895102466532,0.0002449958219694,9.177764113106764e-06,0.0008259987701796,2.176917511388013e-05,64,2,64,187.3470065984875,0.812687,0.741949,0.912958
pwtk,217918,217918,11634424,53.38899953193403,2,180,4.743895102466532,0.0002449958219694,9.177764113106764e-06,0.0008259987701796,2.176917511388013e-05,128,1,64,238.1533792121336,1.58483,1.428163,0.901146
pwtk,217918,217918,11634424,53.38899953193403,2,180,4.743895102466532,0.0002449958219694,9.177764113106764e-06,0.0008259987701796,2.176917511388013e-05,256,1,64,247.5373862218112,3.16284,2.80235,0.886023
pwtk,217918,217918,11634424,53.38899953193403,2,180,4.743895102466532,0.0002449958219694,9.177764113106764e-06,0.0008259987701796,2.176917511388013e-05,512,1,64,332.90619868785143,6.3198,5.654518,0.894731
shipsec1,140874,140874,7813404,55.463776140380766,24,102,11.07481063985328,0.0003937119421637,0.0001703650070275,0.0007240512798671,7.861500802031092e-05,32,2,16,128.44764557573944,0.430141,0.401388,0.933154
shipsec1,140874,140874,7813404,55.463776140380766,24,102,11.07481063985328,0.0003937119421637,0.0001703650070275,0.0007240512798671,7.861500802031092e-05,64,2,16,323.3171899355948,0.572641,0.50814,0.887362
shipsec1,140874,140874,7813404,55.463776140380766,24,102,11.07481063985328,0.0003937119421637,0.0001703650070275,0.0007240512798671,7.861500802031092e-05,128,1,32,317.4459059536457,1.1378,0.985283,0.865954
shipsec1,140874,140874,7813404,55.463776140380766,24,102,11.07481063985328,0.0003937119421637,0.0001703650070275,0.0007240512798671,7.861500802031092e-05,256,1,32,157.35132569260895,2.2672,1.936415,0.8541
shipsec1,140874,140874,7813404,55.463776140380766,24,102,11.07481063985328,0.0003937119421637,0.0001703650070275,0.0007240512798671,7.861500802031092e-05,512,1,32,192.42516074702144,4.57501,3.862016,0.844155
dc2,116835,116835,766396,6.559643942311808,1,114190,361.4981022988756,5.614451099680582e-05,8.559079043094963e-06,0.977361235931014,0.0030940908315049,32,1,64,2108.4755945019424,0.10708,9.407897,87.8586
dc2,116835,116835,766396,6.559643942311808,1,114190,361.4981022988756,5.614451099680582e-05,8.559079043094963e-06,0.977361235931014,0.0030940908315049,64,1,64,3215.4919275715947,0.228925,13.981462,61.0744
dc2,116835,116835,766396,6.559643942311808,1,114190,361.4981022988756,5.614451099680582e-05,8.559079043094963e-06,0.977361235931014,0.0030940908315049,128,1,64,4916.49980212003,0.444447,13.970677,31.4338
dc2,116835,116835,766396,6.559643942311808,1,114190,361.4981022988756,5.614451099680582e-05,8.559079043094963e-06,0.977361235931014,0.0030940908315049,256,1,64,5582.386314178817,0.863027,14.005658,16.2285
dc2,116835,116835,766396,6.559643942311808,1,114190,361.4981022988756,5.614451099680582e-05,8.559079043094963e-06,0.977361235931014,0.0030940908315049,512,1,256,7201.530779716559,1.68659,14.190757,8.41387
scircuit,170998,170998,958936,5.607878454718769,1,353,4.392162110155079,3.279499441349471e-05,5.848021614287887e-06,0.0020643516298436,2.5685458953643192e-05,32,1,8,154.5402456149459,0.140247,0.130611,0.931293
scircuit,170998,170998,958936,5.607878454718769,1,353,4.392162110155079,3.279499441349471e-05,5.848021614287887e-06,0.0020643516298436,2.5685458953643192e-05,64,1,4,18.16829271800816,0.244122,0.203745,0.834603
scircuit,170998,170998,958936,5.607878454718769,1,353,4.392162110155079,3.279499441349471e-05,5.848021614287887e-06,0.0020643516298436,2.5685458953643192e-05,128,1,4,19.51658326946199,0.469473,0.405197,0.863089
scircuit,170998,170998,958936,5.607878454718769,1,353,4.392162110155079,3.279499441349471e-05,5.848021614287887e-06,0.0020643516298436,2.5685458953643192e-05,256,1,4,21.155487849377096,0.918917,0.769731,0.83765
scircuit,170998,170998,958936,5.607878454718769,1,353,4.392162110155079,3.279499441349471e-05,5.848021614287887e-06,0.0020643516298436,2.5685458953643192e-05,512,1,4,27.1343258516863,1.83189,1.474068,0.804671
mac_econ_fwd500,206500,206500,1273389,6.166532687651332,1,44,4.435865332323583,2.9862143765866013e-05,4.842615012106538e-06,0.0002130750605326,2.1481188049993136e-05,32,8,16,240.03218124248087,0.142131,0.144292,1.0152
mac_econ_fwd500,206500,206500,1273389,6.166532687651332,1,44,4.435865332323583,2.9862143765866013e-05,4.842615012106538e-06,0.0002130750605326,2.1481188049993136e-05,64,32,16,784.9373054262251,0.240476,0.191949,0.798204
mac_econ_fwd500,206500,206500,1273389,6.166532687651332,1,44,4.435865332323583,2.9862143765866013e-05,4.842615012106538e-06,0.0002130750605326,2.1481188049993136e-05,128,1,4,48.094576546922326,0.476764,0.381553,0.800297
mac_econ_fwd500,206500,206500,1273389,6.166532687651332,1,44,4.435865332323583,2.9862143765866013e-05,4.842615012106538e-06,0.0002130750605326,2.1481188049993136e-05,256,16,4,106.77602625079452,0.923945,0.737556,0.798268
mac_econ_fwd500,206500,206500,1273389,6.166532687651332,1,44,4.435865332323583,2.9862143765866013e-05,4.842615012106538e-06,0.0002130750605326,2.1481188049993136e-05,512,1,4,35.97918931953609,1.84436,1.421978,0.770987
ins2,309412,309412,2751484,8.89262213488811,5,309412,590.3552878252581,2.874039188812364e-05,1.6159683528757773e-05,1.0,0.0019079909241569,32,1,64,3148.1972759906203,0.343204,26.286674,76.592
ins2,309412,309412,2751484,8.89262213488811,5,309412,590.3552878252581,2.874039188812364e-05,1.6159683528757773e-05,1.0,0.0019079909241569,64,1,64,3174.2323105530813,0.807997,38.262844,47.3552
ins2,309412,309412,2751484,8.89262213488811,5,309412,590.3552878252581,2.874039188812364e-05,1.6159683528757773e-05,1.0,0.0019079909241569,128,1,64,3184.9788964102045,1.58424,38.373756,24.2222
ins2,309412,309412,2751484,8.89262213488811,5,309412,590.3552878252581,2.874039188812364e-05,1.6159683528757773e-05,1.0,0.0019079909241569,256,1,128,3476.2237091185525,3.10136,38.622517,12.4534
ins2,309412,309412,2751484,8.89262213488811,5,309412,590.3552878252581,2.874039188812364e-05,1.6159683528757773e-05,1.0,0.0019079909241569,512,1,64,3245.415906542912,6.05702,40.197304,6.63648
ASIC_680k,682862,682862,3871773,5.669920130275224,1,395259,659.8073579972603,8.303171256088673e-06,1.464424730033301e-06,0.5788270543682326,0.0009662382121091,32,1,128,10955.054171768948,0.617871,37.666824,60.9623
ASIC_680k,682862,682862,3871773,5.669920130275224,1,395259,659.8073579972603,8.303171256088673e-06,1.464424730033301e-06,0.5788270543682326,0.0009662382121091,64,1,64,11835.756830389611,1.20048,47.541748,39.6023
ASIC_680k,682862,682862,3871773,5.669920130275224,1,395259,659.8073579972603,8.303171256088673e-06,1.464424730033301e-06,0.5788270543682326,0.0009662382121091,128,1,128,11990.863598215394,2.37346,48.645721,20.4957
ASIC_680k,682862,682862,3871773,5.669920130275224,1,395259,659.8073579972603,8.303171256088673e-06,1.464424730033301e-06,0.5788270543682326,0.0009662382121091,256,1,64,12094.275819356551,4.64357,50.134453,10.7965
ASIC_680k,682862,682862,3871773,5.669920130275224,1,395259,659.8073579972603,8.303171256088673e-06,1.464424730033301e-06,0.5788270543682326,0.0009662382121091,512,1,64,12246.549695698544,9.17808,54.725094,5.96259
mc2depi,525825,525825,2100225,3.9941520467836256,2,4,0.0763227705208318,7.59597213290282e-06,3.8035468073978985e-06,7.607093614795797e-06,1.4514861507313616e-07,32,1,16,213.02361028641465,0.249569,0.268667,1.07652
mc2depi,525825,525825,2100225,3.9941520467836256,2,4,0.0763227705208318,7.59597213290282e-06,3.8035468073978985e-06,7.607093614795797e-06,1.4514861507313616e-07,64,1,8,71.36666277516633,0.477757,0.401725,0.840856
mc2depi,525825,525825,2100225,3.9941520467836256,2,4,0.0763227705208318,7.59597213290282e-06,3.8035468073978985e-06,7.607093614795797e-06,1.4514861507313616e-07,128,1,8,36.18574860971421,0.955443,0.833249,0.872107
mc2depi,525825,525825,2100225,3.9941520467836256,2,4,0.0763227705208318,7.59597213290282e-06,3.8035468073978985e-06,7.607093614795797e-06,1.4514861507313616e-07,256,1,8,45.03791029471904,1.86103,1.596795,0.858017
mc2depi,525825,525825,2100225,3.9941520467836256,2,4,0.0763227705208318,7.59597213290282e-06,3.8035468073978985e-06,7.607093614795797e-06,1.4514861507313616e-07,512,1,8,62.88967791479081,3.60159,3.094528,0.859212
webbase-1M,1000005,1000005,3105536,3.105520472397638,1,4700,25.34520973430581,3.105504944872914e-06,9.999950000249998e-07,0.0046999765001174,2.534508300889077e-05,32,1,8,85.20175507478416,0.474163,0.668815,1.41052
webbase-1M,1000005,1000005,3105536,3.105520472397638,1,4700,25.34520973430581,3.105504944872914e-06,9.999950000249998e-07,0.0046999765001174,2.534508300889077e-05,64,1,8,62.58345883153379,0.889846,1.079962,1.21365
webbase-1M,1000005,1000005,3105536,3.105520472397638,1,4700,25.34520973430581,3.105504944872914e-06,9.999950000249998e-07,0.0046999765001174,2.534508300889077e-05,128,1,16,90.3318729288876,1.74554,2.022267,1.15853
webbase-1M,1000005,1000005,3105536,3.105520472397638,1,4700,25.34520973430581,3.105504944872914e-06,9.999950000249998e-07,0.0046999765001174,2.534508300889077e-05,256,1,8,100.15697359200568,3.44355,3.567718,1.03606
webbase-1M,1000005,1000005,3105536,3.105520472397638,1,4700,25.34520973430581,3.105504944872914e-06,9.999950000249998e-07,0.0046999765001174,2.534508300889077e-05,512,1,16,158.2803077418357,6.86773,6.732011,0.980238
