name,density,format,feat_size,num_parts,time_select(s),time_num_parts(s),time_bucket(s),time_exe_our(s)
bert.encoder.layer.0.attention.self.query.weight,0.4305555555555556,CELL,512,2,0.00650874525308609,0.006003782153129578,0.1520879603922367,0.07949908
bert.encoder.layer.0.attention.self.key.weight,0.4513888888888889,CELL,512,2,0.006940564140677452,0.005732499063014984,0.15208525769412518,0.08872428
bert.encoder.layer.0.attention.self.value.weight,0.4375,CELL,512,2,0.006022708490490913,0.005297830328345299,0.14703450538218021,0.06972671
bert.encoder.layer.0.attention.output.dense.weight,0.4236111111111111,CELL,512,1,0.006215972825884819,0.005700385197997093,0.14296692423522472,0.07091003
bert.encoder.layer.0.intermediate.dense.weight,0.21354166666666666,CELL,512,1,0.006678963080048561,0.0056473258882761,1.1642979122698307,0.42940482
bert.encoder.layer.0.output.dense.weight,0.16796875,CELL,512,1,0.006636429578065872,0.005763165652751923,0.9086562003940344,0.38698272000000006
bert.encoder.layer.1.attention.self.query.weight,0.6458333333333334,CELL,512,2,0.006912190467119217,0.005710482597351074,0.14410695433616638,0.06804446
bert.encoder.layer.1.attention.self.key.weight,0.6770833333333334,CELL,512,2,0.005917664617300034,0.0051779188215732574,0.15015481784939766,0.06931008000000001
bert.encoder.layer.1.attention.self.value.weight,0.4166666666666667,CELL,512,2,0.0069650039076805115,0.005828099325299263,0.09259875304996967,0.04418545
bert.encoder.layer.1.attention.output.dense.weight,0.3958333333333333,CELL,512,1,0.006196901202201843,0.0055811721831560135,0.0896784532815218,0.036295219999999996
bert.encoder.layer.1.intermediate.dense.weight,0.12890625,CELL,512,2,0.0062635596841573715,0.005565714091062546,0.6957880258560181,0.25001532
bert.encoder.layer.1.output.dense.weight,0.09765625,CELL,512,2,0.006388086825609207,0.005330491811037064,0.5282881297171116,0.17067345
bert.encoder.layer.2.attention.self.query.weight,0.6180555555555556,CELL,512,2,0.006569039076566696,0.005755554884672165,0.20869178883731365,0.07879364999999999
bert.encoder.layer.2.attention.self.key.weight,0.6736111111111112,CELL,512,2,0.006000222638249397,0.005255855619907379,0.22674215771257877,0.07920884
bert.encoder.layer.2.attention.self.value.weight,0.4583333333333333,CELL,512,2,0.00595628097653389,0.005186134949326515,0.1524636298418045,0.06824622
bert.encoder.layer.2.attention.output.dense.weight,0.4236111111111111,CELL,512,1,0.006061958149075508,0.005492290481925011,0.14195412397384644,0.05163333
bert.encoder.layer.2.intermediate.dense.weight,0.1501736111111111,CELL,512,2,0.006142692640423775,0.005410563200712204,0.8169442173093557,0.30219804
bert.encoder.layer.2.output.dense.weight,0.10503472222222222,CELL,512,2,0.006389077752828598,0.005309613421559334,0.5721868146210909,0.187183
bert.encoder.layer.3.attention.self.query.weight,0.4166666666666667,CELL,512,2,0.006568728014826775,0.005751658231019974,0.1851670928299427,0.06847377
bert.encoder.layer.3.attention.self.key.weight,0.4635416666666667,CELL,512,2,0.006041396409273148,0.005148246884346008,0.2046845480799675,0.0788572
bert.encoder.layer.3.attention.self.value.weight,0.3541666666666667,CELL,512,1,0.005950354039669037,0.005234666168689728,0.1558280810713768,0.04502752
bert.encoder.layer.3.attention.output.dense.weight,0.3333333333333333,CELL,512,1,0.006162144243717194,0.005423923954367638,0.1498860828578472,0.09479128
bert.encoder.layer.3.intermediate.dense.weight,0.10460069444444445,CELL,512,2,0.006172236055135727,0.005480855703353882,0.5699246115982533,0.21619674
bert.encoder.layer.3.output.dense.weight,0.07682291666666667,CELL,512,2,0.00647544302046299,0.005304871127009392,0.41653013229370117,0.14998996
bert.encoder.layer.4.attention.self.query.weight,0.4166666666666667,CELL,512,1,0.006544627249240875,0.005802679806947708,0.09331874176859856,0.03762454
bert.encoder.layer.4.attention.self.key.weight,0.4479166666666667,CELL,512,1,0.006037840619683266,0.005228199064731598,0.10128320194780827,0.03764742
bert.encoder.layer.4.attention.self.value.weight,0.375,CELL,512,1,0.006004683673381805,0.005180478096008301,0.08773248828947544,0.024557300000000004
bert.encoder.layer.4.attention.output.dense.weight,0.3333333333333333,CELL,512,1,0.0060468874871730804,0.005405755713582039,0.07479431293904781,0.05444933
bert.encoder.layer.4.intermediate.dense.weight,0.1015625,CELL,512,2,0.006239548325538635,0.005579853430390358,0.5461390316486359,0.21136677
bert.encoder.layer.4.output.dense.weight,0.07725694444444445,CELL,512,2,0.005928194150328636,0.005250448361039162,0.41209558956325054,0.12936892
bert.encoder.layer.5.attention.self.query.weight,0.21875,CELL,512,1,0.006473517045378685,0.0052301641553640366,0.09687752835452557,0.05614827000000001
bert.encoder.layer.5.attention.self.key.weight,0.265625,CELL,512,1,0.0060015395283699036,0.005152100697159767,0.11685433238744736,0.053606949999999993
bert.encoder.layer.5.attention.self.value.weight,0.25,CELL,512,1,0.005931798368692398,0.005149649456143379,0.11212228797376156,0.05676277
bert.encoder.layer.5.attention.output.dense.weight,0.2604166666666667,CELL,512,1,0.006018586456775665,0.005258552730083466,0.11929734237492085,0.07593193000000001
bert.encoder.layer.5.intermediate.dense.weight,0.08550347222222222,CELL,512,2,0.005933621898293495,0.0052154287695884705,0.46889383532106876,0.15510502
bert.encoder.layer.5.output.dense.weight,0.06944444444444445,CELL,512,2,0.006585875526070595,0.005810987204313278,0.3769080676138401,0.12653548
bert.encoder.layer.6.attention.self.query.weight,0.16666666666666666,CELL,512,1,0.0062412843108177185,0.0056890081614255905,0.03721829317510128,0.01370525
bert.encoder.layer.6.attention.self.key.weight,0.22916666666666666,CELL,512,1,0.0060506220906972885,0.005507754161953926,0.051823776215314865,0.04157816999999999
bert.encoder.layer.6.attention.self.value.weight,0.20833333333333334,CELL,512,1,0.006036398932337761,0.005272749811410904,0.04648036137223244,0.024116699999999998
bert.encoder.layer.6.attention.output.dense.weight,0.1875,CELL,512,1,0.006124239414930344,0.005434788763523102,0.04311862587928772,0.02485082
bert.encoder.layer.6.intermediate.dense.weight,0.08550347222222222,CELL,512,2,0.0059622302651405334,0.005208883434534073,0.47412111796438694,0.13324092999999998
bert.encoder.layer.6.output.dense.weight,0.07335069444444445,CELL,512,2,0.005951037630438805,0.005165303125977516,0.3906058147549629,0.12884814999999997
bert.encoder.layer.7.attention.self.query.weight,0.19583333333333333,CELL,512,1,0.006062263622879982,0.005227219313383102,0.10899740643799305,0.05477489
bert.encoder.layer.7.attention.self.key.weight,0.25416666666666665,CELL,512,1,0.006049111485481262,0.005279479548335075,0.14249148778617382,0.10155785
bert.encoder.layer.7.attention.self.value.weight,0.25,CELL,512,1,0.005943575873970985,0.005127089098095894,0.14131402224302292,0.047590009999999995
bert.encoder.layer.7.attention.output.dense.weight,0.23333333333333334,CELL,512,1,0.006427796557545662,0.005309427157044411,0.1313928160816431,0.08300356
bert.encoder.layer.7.intermediate.dense.weight,0.07291666666666667,CELL,512,2,0.006020832806825638,0.005224395543336868,0.39185398630797863,0.13319953999999998
bert.encoder.layer.7.output.dense.weight,0.05685763888888889,CELL,512,2,0.005965244024991989,0.005176115781068802,0.3072805441915989,0.1341007
bert.encoder.layer.8.attention.self.query.weight,0.1527777777777778,CELL,512,1,0.006533559411764145,0.005785549059510231,0.051285067573189735,0.02496102
bert.encoder.layer.8.attention.self.key.weight,0.1597222222222222,CELL,512,1,0.0060494039207696915,0.005234280601143837,0.05357884801924229,0.0252169
bert.encoder.layer.8.attention.self.value.weight,0.1597222222222222,CELL,512,1,0.006064439192414284,0.005249662324786186,0.0535396933555603,0.01934986
bert.encoder.layer.8.attention.output.dense.weight,0.13194444444444445,CELL,512,1,0.006106415763497353,0.005544465035200119,0.04512951523065567,0.031255399999999996
bert.encoder.layer.8.intermediate.dense.weight,0.014756944444444444,CELL,512,1,0.006220342591404915,0.005683600902557373,0.08023281767964363,0.0461812
bert.encoder.layer.8.output.dense.weight,0.010850694444444444,CELL,512,1,0.006033694371581078,0.005333581939339638,0.058694714680314064,0.034191479999999996
bert.encoder.layer.9.attention.self.query.weight,0.22916666666666666,CELL,512,1,0.005989748984575272,0.005297528579831123,0.10278323851525784,0.05638011999999999
bert.encoder.layer.9.attention.self.key.weight,0.24479166666666666,CELL,512,1,0.005975391715764999,0.0051607005298137665,0.11044840328395367,0.06356766999999999
bert.encoder.layer.9.attention.self.value.weight,0.06770833333333333,CELL,512,1,0.00603787787258625,0.00528721883893013,0.030355291441082954,0.02286275
bert.encoder.layer.9.attention.output.dense.weight,0.057291666666666664,CELL,512,1,0.006056996062397957,0.005246996879577637,0.026102658361196518,0.02205482
bert.encoder.layer.9.intermediate.dense.weight,0.009548611111111112,CELL,512,1,0.005937991663813591,0.005200149491429329,0.05275328829884529,0.0398606
bert.encoder.layer.9.output.dense.weight,0.005208333333333333,CELL,512,1,0.006052572280168533,0.005274487659335136,0.028578337281942368,0.01956077
bert.encoder.layer.10.attention.self.query.weight,0.1597222222222222,CELL,512,1,0.005999846383929253,0.005156900733709335,0.05435151606798172,0.06372079000000001
bert.encoder.layer.10.attention.self.key.weight,0.1527777777777778,CELL,512,1,0.006054453551769257,0.005244506523013115,0.05156686715781689,0.01921847
bert.encoder.layer.10.attention.self.value.weight,0.06944444444444445,CELL,512,1,0.006134308874607086,0.0052587129175662994,0.024262093007564545,0.02242775
bert.encoder.layer.10.attention.output.dense.weight,0.10416666666666667,CELL,512,1,0.006038809195160866,0.005194252356886864,0.03531129099428654,0.029046150000000003
bert.encoder.layer.10.intermediate.dense.weight,0.029947916666666668,CELL,512,1,0.005955567583441734,0.005407150834798813,0.16133662685751915,0.057381339999999996
bert.encoder.layer.10.output.dense.weight,0.018663194444444444,CELL,512,1,0.00608682818710804,0.005256142467260361,0.10116148926317692,0.06286114000000001
bert.encoder.layer.11.attention.self.query.weight,0.1388888888888889,CELL,512,1,0.005900677293539047,0.005179492756724358,0.04663734324276447,0.03711465
bert.encoder.layer.11.attention.self.key.weight,0.11805555555555555,CELL,512,1,0.006045198068022728,0.005325820297002792,0.04006447270512581,0.02561599
bert.encoder.layer.11.attention.self.value.weight,0.041666666666666664,CELL,512,1,0.006031842902302742,0.005308875814080238,0.014210477471351624,0.012013590000000003
bert.encoder.layer.11.attention.output.dense.weight,0.05555555555555555,CELL,512,1,0.0065798647701740265,0.005207832902669907,0.01912005804479122,0.012720849999999999
bert.encoder.layer.11.intermediate.dense.weight,0.034722222222222224,CELL,512,1,0.005959790199995041,0.005303237587213516,0.18940795585513115,0.07061942
bert.encoder.layer.11.output.dense.weight,0.0234375,CELL,512,1,0.005982520058751106,0.005219681188464165,0.12888304144144058,0.062165679999999994
