name,format,feat_size,num_parts,time_select(s),time_num_parts(s),time_bucket(s),time_exe_our(ms)
bert.encoder.layer.0.attention.self.query.weight,CELL,512,2,0.007178351283073425,0.006163271144032478,0.14800358936190605,0.08258560299873352
bert.encoder.layer.0.attention.self.key.weight,CELL,512,2,0.0064830780029296875,0.0055953823029994965,0.1574393529444933,0.07354368269443512
bert.encoder.layer.0.attention.self.value.weight,CELL,512,2,0.0072942376136779785,0.006216626614332199,0.15944538824260235,0.06344703584909439
bert.encoder.layer.0.attention.output.dense.weight,CELL,512,1,0.006400952115654945,0.006295615807175636,0.16124475747346878,0.06680576503276825
bert.encoder.layer.0.intermediate.dense.weight,CELL,512,1,0.0070448629558086395,0.005754202604293823,1.2640209551900625,0.3738316297531128
bert.encoder.layer.0.output.dense.weight,CELL,512,1,0.007282644510269165,0.00610821507871151,1.014008704572916,0.3309158384799957
bert.encoder.layer.1.attention.self.query.weight,CELL,512,2,0.007070301100611687,0.0063044410198926926,0.15731053985655308,0.07027711719274521
bert.encoder.layer.1.attention.self.key.weight,CELL,512,2,0.007852112874388695,0.00575069896876812,0.16786890476942062,0.07298015803098679
bert.encoder.layer.1.attention.self.value.weight,CELL,512,2,0.0066304560750722885,0.00584493950009346,0.10122593864798546,0.05340159311890602
bert.encoder.layer.1.attention.output.dense.weight,CELL,512,1,0.006320424377918243,0.006161859259009361,0.09817763790488243,0.035973116755485535
bert.encoder.layer.1.intermediate.dense.weight,CELL,512,2,0.006766021251678467,0.00616895966231823,0.7803971823304892,0.2185216099023819
bert.encoder.layer.1.output.dense.weight,CELL,512,2,0.006474895402789116,0.00548432394862175,0.5810728445649147,0.1775001585483551
bert.encoder.layer.2.attention.self.query.weight,CELL,512,2,0.007081536576151848,0.006281919777393341,0.22349954023957253,0.07605248689651489
bert.encoder.layer.2.attention.self.key.weight,CELL,512,2,0.00627765990793705,0.005479341372847557,0.23483850434422493,0.07256064563989639
bert.encoder.layer.2.attention.self.value.weight,CELL,512,2,0.006304178386926651,0.0054985955357551575,0.15843999944627285,0.0627814382314682
bert.encoder.layer.2.attention.output.dense.weight,CELL,512,1,0.006194481626152992,0.005887921899557114,0.14845511130988598,0.052090879529714584
bert.encoder.layer.2.intermediate.dense.weight,CELL,512,2,0.006246307864785194,0.005583273246884346,0.8539584223181009,0.27239421010017395
bert.encoder.layer.2.output.dense.weight,CELL,512,2,0.006941907107830048,0.0059468429535627365,0.6043187323957682,0.16736255586147308
bert.encoder.layer.3.attention.self.query.weight,CELL,512,2,0.0068596117198467255,0.005797222256660461,0.19113519228994846,0.06267904490232468
bert.encoder.layer.3.attention.self.key.weight,CELL,512,2,0.006366424262523651,0.005431581288576126,0.213519474491477,0.08354848623275757
bert.encoder.layer.3.attention.self.value.weight,CELL,512,1,0.006296377629041672,0.005540700629353523,0.16567091830074787,0.05391359701752663
bert.encoder.layer.3.attention.output.dense.weight,CELL,512,1,0.0063743870705366135,0.005722455680370331,0.15795906260609627,0.08153087645769119
bert.encoder.layer.3.intermediate.dense.weight,CELL,512,2,0.007228007540106773,0.006246138364076614,0.6024036221206188,0.1875763088464737
bert.encoder.layer.3.output.dense.weight,CELL,512,2,0.006089644506573677,0.005387837067246437,0.43045969121158123,0.1340211182832718
bert.encoder.layer.4.attention.self.query.weight,CELL,512,1,0.006647855043411255,0.005920475348830223,0.09737473353743553,0.03725312650203705
bert.encoder.layer.4.attention.self.key.weight,CELL,512,1,0.0062210820615291595,0.005553523078560829,0.10210227966308594,0.03740672767162323
bert.encoder.layer.4.attention.self.value.weight,CELL,512,1,0.006667954847216606,0.005583727732300758,0.08607696741819382,0.0316108800470829
bert.encoder.layer.4.attention.output.dense.weight,CELL,512,1,0.006352676078677177,0.005618853494524956,0.0779971145093441,0.048127997666597366
bert.encoder.layer.4.intermediate.dense.weight,CELL,512,2,0.006062837317585945,0.005326004698872566,0.5641764011234045,0.21792800724506378
bert.encoder.layer.4.output.dense.weight,CELL,512,2,0.0062808021903038025,0.0054899174720048904,0.4350177589803934,0.12377088516950607
bert.encoder.layer.5.attention.self.query.weight,CELL,512,1,0.006905503571033478,0.0062113236635923386,0.1000222135335207,0.05784576013684273
bert.encoder.layer.5.attention.self.key.weight,CELL,512,1,0.006176084280014038,0.005542552098631859,0.12152408435940742,0.052121601998806
bert.encoder.layer.5.attention.self.value.weight,CELL,512,1,0.006097123026847839,0.005652112886309624,0.11412638425827026,0.05685247853398323
bert.encoder.layer.5.attention.output.dense.weight,CELL,512,1,0.006162205711007118,0.005699757486581802,0.12203851155936718,0.07231488823890686
bert.encoder.layer.5.intermediate.dense.weight,CELL,512,2,0.006320549175143242,0.0056395865976810455,0.48163920640945435,0.13602815568447113
bert.encoder.layer.5.output.dense.weight,CELL,512,2,0.00608329102396965,0.005311189219355583,0.3880123160779476,0.11512832343578339
bert.encoder.layer.6.attention.self.query.weight,CELL,512,1,0.006294699385762215,0.005802357569336891,0.03860475309193134,0.02003967948257923
bert.encoder.layer.6.attention.self.key.weight,CELL,512,1,0.006434114649891853,0.005632583051919937,0.053091635927557945,0.04467712342739105
bert.encoder.layer.6.attention.self.value.weight,CELL,512,1,0.006143603473901749,0.005632014945149422,0.049712857231497765,0.03040255978703499
bert.encoder.layer.6.attention.output.dense.weight,CELL,512,1,0.006582658737897873,0.005788842216134071,0.044412391260266304,0.023111678659915924
bert.encoder.layer.6.intermediate.dense.weight,CELL,512,2,0.006147557869553566,0.0053548142313957214,0.4832268748432398,0.1361817568540573
bert.encoder.layer.6.output.dense.weight,CELL,512,2,0.006249789148569107,0.005344640463590622,0.4101017564535141,0.12457983940839767
bert.encoder.layer.7.attention.self.query.weight,CELL,512,1,0.006864164024591446,0.0060395970940589905,0.13209816627204418,0.05398527532815933
bert.encoder.layer.7.attention.self.key.weight,CELL,512,1,0.006895693019032478,0.006249716505408287,0.14574563317000866,0.09146367758512497
bert.encoder.layer.7.attention.self.value.weight,CELL,512,1,0.00645848736166954,0.005762191489338875,0.14417976140975952,0.04627456143498421
bert.encoder.layer.7.attention.output.dense.weight,CELL,512,1,0.006454808637499809,0.0058738309890031815,0.13617928139865398,0.0736972838640213
bert.encoder.layer.7.intermediate.dense.weight,CELL,512,2,0.006376802921295166,0.0057189203798770905,0.41243605874478817,0.11778048425912857
bert.encoder.layer.7.output.dense.weight,CELL,512,2,0.006545627489686012,0.0053822994232177734,0.3198853675276041,0.14055423438549042
bert.encoder.layer.8.attention.self.query.weight,CELL,512,1,0.006412612274289131,0.0057847630232572556,0.052457548677921295,0.031825922429561615
bert.encoder.layer.8.attention.self.key.weight,CELL,512,1,0.0064026545733213425,0.005690477788448334,0.05561548471450806,0.030822398141026497
bert.encoder.layer.8.attention.self.value.weight,CELL,512,1,0.006339976564049721,0.005718763917684555,0.055064039304852486,0.023797759786248207
bert.encoder.layer.8.attention.output.dense.weight,CELL,512,1,0.006244419142603874,0.005801651626825333,0.04655482433736324,0.03398656100034714
bert.encoder.layer.8.intermediate.dense.weight,CELL,512,1,0.006142709404230118,0.005598597228527069,0.08396159298717976,0.0438886396586895
bert.encoder.layer.8.output.dense.weight,CELL,512,1,0.006181774660944939,0.005494311451911926,0.06163439713418484,0.03596287965774536
bert.encoder.layer.9.attention.self.query.weight,CELL,512,1,0.006480006501078606,0.005663121119141579,0.10558336228132248,0.053667835891246796
bert.encoder.layer.9.attention.self.key.weight,CELL,512,1,0.006117548793554306,0.005594613030552864,0.11231444589793682,0.06087679788470268
bert.encoder.layer.9.attention.self.value.weight,CELL,512,1,0.006871189922094345,0.0062845852226018906,0.031449902802705765,0.02624511905014515
bert.encoder.layer.9.attention.output.dense.weight,CELL,512,1,0.006100822240114212,0.005836524069309235,0.026983294636011124,0.033198077231645584
bert.encoder.layer.9.intermediate.dense.weight,CELL,512,1,0.006342153996229172,0.005739342421293259,0.05432799085974693,0.05342207849025726
bert.encoder.layer.9.output.dense.weight,CELL,512,1,0.006182920187711716,0.005600612610578537,0.030264148488640785,0.01974271982908249
bert.encoder.layer.10.attention.self.query.weight,CELL,512,1,0.00636960007250309,0.0059211719781160355,0.05536426231265068,0.07709696143865585
bert.encoder.layer.10.attention.self.key.weight,CELL,512,1,0.006312524899840355,0.0057068634778261185,0.052864477038383484,0.02617376111447811
bert.encoder.layer.10.attention.self.value.weight,CELL,512,1,0.006353143602609634,0.0056879594922065735,0.02433835156261921,0.031580161303281784
bert.encoder.layer.10.attention.output.dense.weight,CELL,512,1,0.006566351279616356,0.005796981975436211,0.03729010373353958,0.035225607454776764
bert.encoder.layer.10.intermediate.dense.weight,CELL,512,1,0.006179247051477432,0.005619693547487259,0.1684510763734579,0.054466553032398224
bert.encoder.layer.10.output.dense.weight,CELL,512,1,0.006082572042942047,0.005371768027544022,0.10555690713226795,0.061419516801834106
bert.encoder.layer.11.attention.self.query.weight,CELL,512,1,0.00612967275083065,0.005676450207829475,0.04821720905601978,0.059566084295511246
bert.encoder.layer.11.attention.self.key.weight,CELL,512,1,0.006170377135276794,0.005833599716424942,0.041273610666394234,0.04064255580306053
bert.encoder.layer.11.attention.self.value.weight,CELL,512,1,0.006323741748929024,0.005823824554681778,0.015145041048526764,0.019640320912003517
bert.encoder.layer.11.attention.output.dense.weight,CELL,512,1,0.0064145904034376144,0.005670754238963127,0.019986871629953384,0.016916479915380478
bert.encoder.layer.11.intermediate.dense.weight,CELL,512,1,0.006065845489501953,0.005430763587355614,0.19368622824549675,0.06552575528621674
bert.encoder.layer.11.output.dense.weight,CELL,512,1,0.006206192076206207,0.0054100435227155685,0.1335884276777506,0.0615321546792984
