name,density,format,feat_size,num_parts,autotune_max_bucket,cost_model_max_bucket
oscil_dcop_01,0.008350459707950243,CELL,128,1,1,4.0
oscil_dcop_01,0.008350459707950243,CELL,256,1,2,4.0
oscil_dcop_01,0.008350459707950243,CELL,512,1,4,4.0
bp_200,0.005626890676706863,CELL,32,1,2,8.0
bp_200,0.005626890676706863,CELL,64,1,2,8.0
bp_200,0.005626890676706863,CELL,128,1,4,8.0
bp_200,0.005626890676706863,CELL,256,1,4,8.0
bp_200,0.005626890676706863,CELL,512,1,8,8.0
fd12,0.0005059911111111111,CELL,32,1,8,4.0
fd12,0.0005059911111111111,CELL,64,1,4,4.0
fd12,0.0005059911111111111,CELL,128,1,4,4.0
fd12,0.0005059911111111111,CELL,256,1,8,4.0
fd12,0.0005059911111111111,CELL,512,1,8,4.0
polbooks,0.08,CELL,32,8,1,4.25
polbooks,0.08,CELL,64,1,2,8.0
polbooks,0.08,CELL,128,1,2,8.0
polbooks,0.08,CELL,256,1,2,8.0
polbooks,0.08,CELL,512,1,2,8.0
c-54,0.00038750988925943764,CELL,32,1,32,16.0
c-54,0.00038750988925943764,CELL,64,1,16,16.0
c-54,0.00038750988925943764,CELL,128,1,16,16.0
c-54,0.00038750988925943764,CELL,256,1,16,16.0
c-54,0.00038750988925943764,CELL,512,1,16,16.0
TSC_OPF_1047,0.030439392933250427,CELL,32,4,32,322.0
TSC_OPF_1047,0.030439392933250427,CELL,64,8,16,194.5
TSC_OPF_1047,0.030439392933250427,CELL,128,2,16,512.0
TSC_OPF_1047,0.030439392933250427,CELL,256,8,32,194.5
TSC_OPF_1047,0.030439392933250427,CELL,512,8,32,194.5
adder_dcop_22,0.003421389127795242,CELL,32,1,8,8.0
adder_dcop_22,0.003421389127795242,CELL,64,1,8,8.0
adder_dcop_22,0.003421389127795242,CELL,128,1,8,8.0
adder_dcop_22,0.003421389127795242,CELL,256,1,8,8.0
adder_dcop_22,0.003421389127795242,CELL,512,1,8,8.0
atmosmodd,5.461520344538144e-06,CELL,32,1,16,8.0
atmosmodd,5.461520344538144e-06,CELL,64,1,8,8.0
atmosmodd,5.461520344538144e-06,CELL,128,1,8,8.0
atmosmodd,5.461520344538144e-06,CELL,256,1,8,8.0
atmosmodd,5.461520344538144e-06,CELL,512,1,16,8.0
celegansneural,0.026584588874151164,CELL,32,1,1,8.0
celegansneural,0.026584588874151164,CELL,64,1,2,8.0
celegansneural,0.026584588874151164,CELL,128,1,4,8.0
celegansneural,0.026584588874151164,CELL,256,1,4,8.0
celegansneural,0.026584588874151164,CELL,512,1,8,8.0
mip1,0.0023436823002087755,CELL,32,2,16,576.0
mip1,0.0023436823002087755,CELL,64,8,32,432.0
mip1,0.0023436823002087755,CELL,128,16,32,376.0
mip1,0.0023436823002087755,CELL,256,4,32,384.0
mip1,0.0023436823002087755,CELL,512,4,32,384.0
G29,0.009995,CELL,32,1,16,16.0
G29,0.009995,CELL,64,1,8,16.0
G29,0.009995,CELL,128,1,8,16.0
G29,0.009995,CELL,256,1,8,16.0
G29,0.009995,CELL,512,1,16,16.0
c-35,0.0014717414800943986,CELL,32,1,8,8.0
c-35,0.0014717414800943986,CELL,64,1,8,8.0
c-35,0.0014717414800943986,CELL,128,1,8,8.0
c-35,0.0014717414800943986,CELL,256,1,8,8.0
c-35,0.0014717414800943986,CELL,512,1,8,8.0
oscil_dcop_40,0.008350459707950243,CELL,32,1,1,4.0
oscil_dcop_40,0.008350459707950243,CELL,64,1,1,4.0
oscil_dcop_40,0.008350459707950243,CELL,128,1,1,4.0
oscil_dcop_40,0.008350459707950243,CELL,256,1,2,4.0
oscil_dcop_40,0.008350459707950243,CELL,512,1,4,4.0
3dtube,0.0015639498154791914,CELL,32,2,16,64.0
3dtube,0.0015639498154791914,CELL,64,2,32,64.0
3dtube,0.0015639498154791914,CELL,128,2,32,64.0
3dtube,0.0015639498154791914,CELL,256,2,16,64.0
3dtube,0.0015639498154791914,CELL,512,2,32,64.0
astro-ph,0.0008689011471536058,CELL,32,1,32,32.0
astro-ph,0.0008689011471536058,CELL,64,1,8,32.0
astro-ph,0.0008689011471536058,CELL,128,1,16,32.0
astro-ph,0.0008689011471536058,CELL,256,1,16,32.0
astro-ph,0.0008689011471536058,CELL,512,1,16,32.0
thermal2,5.689506111645277e-06,CELL,32,1,16,8.0
thermal2,5.689506111645277e-06,CELL,64,1,8,8.0
thermal2,5.689506111645277e-06,CELL,128,1,8,8.0
thermal2,5.689506111645277e-06,CELL,256,1,8,8.0
thermal2,5.689506111645277e-06,CELL,512,1,8,8.0
lesmis,0.08568055321302075,CELL,32,1,2,8.0
lesmis,0.08568055321302075,CELL,64,1,1,8.0
lesmis,0.08568055321302075,CELL,128,1,1,8.0
lesmis,0.08568055321302075,CELL,256,1,4,8.0
lesmis,0.08568055321302075,CELL,512,1,4,8.0
airfoil1_dual,0.00036603831277439314,CELL,32,1,8,4.0
airfoil1_dual,0.00036603831277439314,CELL,64,1,4,4.0
airfoil1_dual,0.00036603831277439314,CELL,128,1,4,4.0
airfoil1_dual,0.00036603831277439314,CELL,256,1,4,4.0
airfoil1_dual,0.00036603831277439314,CELL,512,1,4,4.0
c-62ghs,0.0003211889707643295,CELL,32,1,64,16.0
c-62ghs,0.0003211889707643295,CELL,64,1,16,16.0
c-62ghs,0.0003211889707643295,CELL,128,1,16,16.0
c-62ghs,0.0003211889707643295,CELL,256,1,16,16.0
c-62ghs,0.0003211889707643295,CELL,512,1,16,16.0
ex26,0.020098666921445425,CELL,32,2,16,32.0
ex26,0.020098666921445425,CELL,64,2,16,32.0
ex26,0.020098666921445425,CELL,128,2,16,32.0
ex26,0.020098666921445425,CELL,256,2,16,32.0
ex26,0.020098666921445425,CELL,512,2,16,32.0
oscil_dcop_06,0.008350459707950243,CELL,32,1,1,4.0
oscil_dcop_06,0.008350459707950243,CELL,64,1,1,4.0
oscil_dcop_06,0.008350459707950243,CELL,128,1,1,4.0
oscil_dcop_06,0.008350459707950243,CELL,256,1,2,4.0
oscil_dcop_06,0.008350459707950243,CELL,512,1,4,4.0
c-72,0.00010012486498585956,CELL,32,1,16,16.0
c-72,0.00010012486498585956,CELL,64,1,16,16.0
c-72,0.00010012486498585956,CELL,128,1,16,16.0
c-72,0.00010012486498585956,CELL,256,1,16,16.0
c-72,0.00010012486498585956,CELL,512,1,16,16.0
mesh1em6,0.1328125,CELL,32,1,2,8.0
mesh1em6,0.1328125,CELL,64,1,2,8.0
mesh1em6,0.1328125,CELL,128,1,1,8.0
mesh1em6,0.1328125,CELL,256,1,2,8.0
mesh1em6,0.1328125,CELL,512,1,4,8.0
mbeaflw,0.20291363163371487,CELL,32,2,8,64.0
mbeaflw,0.20291363163371487,CELL,64,2,8,64.0
mbeaflw,0.20291363163371487,CELL,128,2,16,64.0
mbeaflw,0.20291363163371487,CELL,256,2,16,64.0
mbeaflw,0.20291363163371487,CELL,512,2,16,64.0
kron_g500-logn16,0.0011437733191996813,CELL,32,8,16,128.0
kron_g500-logn16,0.0011437733191996813,CELL,64,8,16,128.0
kron_g500-logn16,0.0011437733191996813,CELL,128,8,32,128.0
kron_g500-logn16,0.0011437733191996813,CELL,256,8,64,128.0
kron_g500-logn16,0.0011437733191996813,CELL,512,8,64,128.0
barrier2-2,0.00029759220279053226,CELL,32,1,8,32.0
barrier2-2,0.00029759220279053226,CELL,64,1,16,32.0
barrier2-2,0.00029759220279053226,CELL,128,1,8,32.0
barrier2-2,0.00029759220279053226,CELL,256,1,8,32.0
barrier2-2,0.00029759220279053226,CELL,512,1,8,32.0
oscil_dcop_38,0.008350459707950243,CELL,32,1,2,4.0
oscil_dcop_38,0.008350459707950243,CELL,64,1,1,4.0
oscil_dcop_38,0.008350459707950243,CELL,128,1,1,4.0
oscil_dcop_38,0.008350459707950243,CELL,256,1,2,4.0
oscil_dcop_38,0.008350459707950243,CELL,512,1,4,4.0
soc-Epinions1,8.835527213023052e-05,CELL,32,1,8,32.0
soc-Epinions1,8.835527213023052e-05,CELL,64,1,8,32.0
soc-Epinions1,8.835527213023052e-05,CELL,128,1,16,32.0
soc-Epinions1,8.835527213023052e-05,CELL,256,1,16,32.0
soc-Epinions1,8.835527213023052e-05,CELL,512,1,16,32.0
roadNet-CA,1.423902967303555e-06,CELL,32,1,8,4.0
roadNet-CA,1.423902967303555e-06,CELL,64,1,8,4.0
roadNet-CA,1.423902967303555e-06,CELL,128,1,8,4.0
roadNet-CA,1.423902967303555e-06,CELL,256,1,8,4.0
roadNet-CA,1.423902967303555e-06,CELL,512,1,8,4.0
Plants_10NN,0.00856640625,CELL,32,1,8,16.0
Plants_10NN,0.00856640625,CELL,64,1,16,16.0
Plants_10NN,0.00856640625,CELL,128,1,8,16.0
Plants_10NN,0.00856640625,CELL,256,1,8,16.0
Plants_10NN,0.00856640625,CELL,512,1,8,16.0
reorientation_7,0.0039752819855308295,CELL,32,1,8,16.0
reorientation_7,0.0039752819855308295,CELL,64,1,16,16.0
reorientation_7,0.0039752819855308295,CELL,128,1,16,16.0
reorientation_7,0.0039752819855308295,CELL,256,1,16,16.0
reorientation_7,0.0039752819855308295,CELL,512,1,16,16.0
EAT_RS,0.0006039301374332254,CELL,32,1,16,32.0
EAT_RS,0.0006039301374332254,CELL,64,1,8,32.0
EAT_RS,0.0006039301374332254,CELL,128,1,8,32.0
EAT_RS,0.0006039301374332254,CELL,256,1,8,32.0
EAT_RS,0.0006039301374332254,CELL,512,1,8,32.0
c-31,0.002756401254365869,CELL,32,1,8,32.0
c-31,0.002756401254365869,CELL,64,1,8,32.0
c-31,0.002756401254365869,CELL,128,1,8,32.0
c-31,0.002756401254365869,CELL,256,1,8,32.0
c-31,0.002756401254365869,CELL,512,1,8,32.0
uk,0.0005875989043175499,CELL,32,1,4,4.0
uk,0.0005875989043175499,CELL,64,1,4,4.0
uk,0.0005875989043175499,CELL,128,1,4,4.0
uk,0.0005875989043175499,CELL,256,1,4,4.0
uk,0.0005875989043175499,CELL,512,1,8,4.0
adjnoun,0.06776147959183673,CELL,32,4,1,4.0
adjnoun,0.06776147959183673,CELL,64,1,2,8.0
adjnoun,0.06776147959183673,CELL,128,1,1,8.0
adjnoun,0.06776147959183673,CELL,256,1,4,8.0
adjnoun,0.06776147959183673,CELL,512,1,4,8.0
g7jac060sc,0.0006467762823247375,CELL,32,1,8,64.0
g7jac060sc,0.0006467762823247375,CELL,64,2,16,24.0
g7jac060sc,0.0006467762823247375,CELL,128,2,16,24.0
g7jac060sc,0.0006467762823247375,CELL,256,2,16,24.0
g7jac060sc,0.0006467762823247375,CELL,512,1,16,64.0
Lederberg,0.0005319912879824816,CELL,32,1,8,16.0
Lederberg,0.0005319912879824816,CELL,64,1,8,16.0
Lederberg,0.0005319912879824816,CELL,128,1,8,16.0
Lederberg,0.0005319912879824816,CELL,256,1,8,16.0
Lederberg,0.0005319912879824816,CELL,512,1,8,16.0
TSOPF_RS_b162_c4,0.0019579601127127292,CELL,32,1,16,128.0
TSOPF_RS_b162_c4,0.0019579601127127292,CELL,64,1,16,128.0
TSOPF_RS_b162_c4,0.0019579601127127292,CELL,128,1,16,128.0
TSOPF_RS_b162_c4,0.0019579601127127292,CELL,256,1,16,128.0
TSOPF_RS_b162_c4,0.0019579601127127292,CELL,512,1,16,128.0
c-21,0.002611612804301377,CELL,32,1,8,16.0
c-21,0.002611612804301377,CELL,64,1,8,16.0
c-21,0.002611612804301377,CELL,128,1,8,16.0
c-21,0.002611612804301377,CELL,256,1,8,16.0
c-21,0.002611612804301377,CELL,512,1,8,16.0
Fashion_MNIST_norm_10NN,0.00158304,CELL,32,1,8,16.0
Fashion_MNIST_norm_10NN,0.00158304,CELL,64,1,16,16.0
Fashion_MNIST_norm_10NN,0.00158304,CELL,128,2,16,8.0
Fashion_MNIST_norm_10NN,0.00158304,CELL,256,2,16,8.0
Fashion_MNIST_norm_10NN,0.00158304,CELL,512,2,16,8.0
g7jac120sc,0.00037608407959313265,CELL,32,1,16,64.0
g7jac120sc,0.00037608407959313265,CELL,64,1,8,64.0
g7jac120sc,0.00037608407959313265,CELL,128,1,16,64.0
g7jac120sc,0.00037608407959313265,CELL,256,1,16,64.0
g7jac120sc,0.00037608407959313265,CELL,512,1,16,64.0
parabolic_fem,1.3290170862106693e-05,CELL,32,1,16,8.0
parabolic_fem,1.3290170862106693e-05,CELL,64,1,16,8.0
parabolic_fem,1.3290170862106693e-05,CELL,128,1,4,8.0
parabolic_fem,1.3290170862106693e-05,CELL,256,1,4,8.0
parabolic_fem,1.3290170862106693e-05,CELL,512,1,4,8.0
nnc261,0.02201964152023605,CELL,32,1,2,8.0
nnc261,0.02201964152023605,CELL,64,1,4,8.0
nnc261,0.02201964152023605,CELL,128,1,2,8.0
nnc261,0.02201964152023605,CELL,256,1,4,8.0
nnc261,0.02201964152023605,CELL,512,1,4,8.0
lowThrust_7,0.0007005449800931065,CELL,32,1,32,16.0
lowThrust_7,0.0007005449800931065,CELL,64,1,16,16.0
lowThrust_7,0.0007005449800931065,CELL,128,1,8,16.0
lowThrust_7,0.0007005449800931065,CELL,256,2,16,16.0
lowThrust_7,0.0007005449800931065,CELL,512,2,16,16.0
t60k,4.9680608442477586e-05,CELL,32,1,8,4.0
t60k,4.9680608442477586e-05,CELL,64,1,8,4.0
t60k,4.9680608442477586e-05,CELL,128,1,8,4.0
t60k,4.9680608442477586e-05,CELL,256,1,8,4.0
t60k,4.9680608442477586e-05,CELL,512,1,8,4.0
mcca,0.0820679012345679,CELL,32,1,2,32.0
mcca,0.0820679012345679,CELL,64,1,4,32.0
mcca,0.0820679012345679,CELL,128,1,4,32.0
mcca,0.0820679012345679,CELL,256,1,4,32.0
mcca,0.0820679012345679,CELL,512,2,8,16.0
aug2dc,8.771545107670716e-05,CELL,32,1,8,4.0
aug2dc,8.771545107670716e-05,CELL,64,1,4,4.0
aug2dc,8.771545107670716e-05,CELL,128,1,4,4.0
aug2dc,8.771545107670716e-05,CELL,256,1,8,4.0
aug2dc,8.771545107670716e-05,CELL,512,1,8,4.0
c-46,0.0005863238550058072,CELL,32,1,16,16.0
c-46,0.0005863238550058072,CELL,64,1,8,16.0
c-46,0.0005863238550058072,CELL,128,1,16,16.0
c-46,0.0005863238550058072,CELL,256,1,8,16.0
c-46,0.0005863238550058072,CELL,512,1,16,16.0
lowThrust_13,0.0006588214872153999,CELL,32,1,32,16.0
lowThrust_13,0.0006588214872153999,CELL,64,1,16,16.0
lowThrust_13,0.0006588214872153999,CELL,128,1,8,16.0
lowThrust_13,0.0006588214872153999,CELL,256,2,16,16.0
lowThrust_13,0.0006588214872153999,CELL,512,2,16,16.0
will199,0.017701573192596146,CELL,32,4,1,2.5
will199,0.017701573192596146,CELL,64,4,1,2.5
will199,0.017701573192596146,CELL,128,1,1,4.0
will199,0.017701573192596146,CELL,256,1,1,4.0
will199,0.017701573192596146,CELL,512,1,4,4.0
shallow_water2,4.8828125e-05,CELL,32,1,16,4.0
shallow_water2,4.8828125e-05,CELL,64,1,8,4.0
shallow_water2,4.8828125e-05,CELL,128,1,8,4.0
shallow_water2,4.8828125e-05,CELL,256,1,8,4.0
shallow_water2,4.8828125e-05,CELL,512,1,8,4.0
para-9,0.00022278268146573585,CELL,32,1,8,32.0
para-9,0.00022278268146573585,CELL,64,1,16,32.0
para-9,0.00022278268146573585,CELL,128,1,32,32.0
para-9,0.00022278268146573585,CELL,256,1,32,32.0
para-9,0.00022278268146573585,CELL,512,1,32,32.0
adder_dcop_31,0.003421389127795242,CELL,32,1,8,8.0
adder_dcop_31,0.003421389127795242,CELL,64,1,8,8.0
adder_dcop_31,0.003421389127795242,CELL,128,1,8,8.0
adder_dcop_31,0.003421389127795242,CELL,256,1,8,8.0
adder_dcop_31,0.003421389127795242,CELL,512,1,8,8.0
cca,5.764431423611111e-05,CELL,32,1,16,4.0
cca,5.764431423611111e-05,CELL,64,1,8,4.0
cca,5.764431423611111e-05,CELL,128,1,8,4.0
cca,5.764431423611111e-05,CELL,256,1,8,4.0
cca,5.764431423611111e-05,CELL,512,1,8,4.0
mouse_gene,0.014240837784568902,CELL,32,8,16,512.0
mouse_gene,0.014240837784568902,CELL,64,8,32,512.0
mouse_gene,0.014240837784568902,CELL,128,32,32,216.0
mouse_gene,0.014240837784568902,CELL,256,32,32,216.0
mouse_gene,0.014240837784568902,CELL,512,32,32,216.0
ex8,0.011094585661919355,CELL,32,2,16,32.0
ex8,0.011094585661919355,CELL,64,4,16,32.0
ex8,0.011094585661919355,CELL,128,2,16,32.0
ex8,0.011094585661919355,CELL,256,2,16,32.0
ex8,0.011094585661919355,CELL,512,2,16,32.0
kineticBatchReactor_6,0.0013654525509459036,CELL,32,1,16,16.0
kineticBatchReactor_6,0.0013654525509459036,CELL,64,1,8,16.0
kineticBatchReactor_6,0.0013654525509459036,CELL,128,1,16,16.0
kineticBatchReactor_6,0.0013654525509459036,CELL,256,2,16,12.0
kineticBatchReactor_6,0.0013654525509459036,CELL,512,2,16,12.0
west2021,0.001800246349500458,CELL,32,2,2,4.0
west2021,0.001800246349500458,CELL,64,2,2,4.0
west2021,0.001800246349500458,CELL,128,2,2,4.0
west2021,0.001800246349500458,CELL,256,2,4,4.0
west2021,0.001800246349500458,CELL,512,1,4,4.0
jazz,0.13988368533823078,CELL,32,2,8,16.0
jazz,0.13988368533823078,CELL,64,1,4,32.0
jazz,0.13988368533823078,CELL,128,2,4,16.0
jazz,0.13988368533823078,CELL,256,2,8,16.0
jazz,0.13988368533823078,CELL,512,2,16,16.0
rbsa480,0.07416666666666667,CELL,32,1,8,64.0
rbsa480,0.07416666666666667,CELL,64,1,8,64.0
rbsa480,0.07416666666666667,CELL,128,2,8,32.0
rbsa480,0.07416666666666667,CELL,256,1,8,64.0
rbsa480,0.07416666666666667,CELL,512,1,8,64.0
steam2,0.03822222222222222,CELL,32,2,4,16.0
steam2,0.03822222222222222,CELL,64,2,4,16.0
steam2,0.03822222222222222,CELL,128,2,8,16.0
steam2,0.03822222222222222,CELL,256,1,8,32.0
steam2,0.03822222222222222,CELL,512,2,8,16.0
cavity13,0.011323008435579752,CELL,32,1,16,32.0
cavity13,0.011323008435579752,CELL,64,1,8,32.0
cavity13,0.011323008435579752,CELL,128,1,8,32.0
cavity13,0.011323008435579752,CELL,256,1,8,32.0
cavity13,0.011323008435579752,CELL,512,1,8,32.0
power,0.0005401933464547722,CELL,32,1,4,4.0
power,0.0005401933464547722,CELL,64,1,4,4.0
power,0.0005401933464547722,CELL,128,1,4,4.0
power,0.0005401933464547722,CELL,256,1,4,4.0
power,0.0005401933464547722,CELL,512,1,4,4.0
g7jac100,0.00043870553603464425,CELL,32,2,16,64.0
g7jac100,0.00043870553603464425,CELL,64,4,16,44.0
g7jac100,0.00043870553603464425,CELL,128,4,16,44.0
g7jac100,0.00043870553603464425,CELL,256,4,16,44.0
g7jac100,0.00043870553603464425,CELL,512,4,16,44.0
sx-stackoverflow,5.351835809074397e-06,CELL,32,8,16,26.0
sx-stackoverflow,5.351835809074397e-06,CELL,64,1,16,32.0
sx-stackoverflow,5.351835809074397e-06,CELL,128,1,32,32.0
sx-stackoverflow,5.351835809074397e-06,CELL,256,1,32,32.0
sx-stackoverflow,5.351835809074397e-06,CELL,512,1,32,32.0
appu,0.009454612244897959,CELL,32,1,16,128.0
appu,0.009454612244897959,CELL,64,1,16,128.0
appu,0.009454612244897959,CELL,128,1,16,128.0
appu,0.009454612244897959,CELL,256,1,16,128.0
appu,0.009454612244897959,CELL,512,1,16,128.0
mycielskian15,0.01839799066324878,CELL,32,1,32,512.0
mycielskian15,0.01839799066324878,CELL,64,1,32,512.0
mycielskian15,0.01839799066324878,CELL,128,1,128,512.0
mycielskian15,0.01839799066324878,CELL,256,1,128,512.0
mycielskian15,0.01839799066324878,CELL,512,1,128,512.0
Trefethen_20,0.395,CELL,32,1,2,8.0
Trefethen_20,0.395,CELL,64,1,2,8.0
Trefethen_20,0.395,CELL,128,1,1,8.0
Trefethen_20,0.395,CELL,256,1,1,8.0
Trefethen_20,0.395,CELL,512,1,4,8.0
gupta2,0.001102895137027593,CELL,32,4,32,64.0
gupta2,0.001102895137027593,CELL,64,4,32,64.0
