name,density,format,feat_size,num_parts,autotune_max_bucket,cost_model_max_bucket
gupta2,0.001102895137027593,CELL,128,4,32,64.0
gupta2,0.001102895137027593,CELL,256,4,32,64.0
gupta2,0.001102895137027593,CELL,512,4,64,64.0
ibm_matrix_2,0.00039918822612278264,CELL,32,1,8,32.0
ibm_matrix_2,0.00039918822612278264,CELL,64,1,8,32.0
ibm_matrix_2,0.00039918822612278264,CELL,128,2,32,32.0
ibm_matrix_2,0.00039918822612278264,CELL,256,16,16,16.0
ibm_matrix_2,0.00039918822612278264,CELL,512,16,32,16.0
cavity02,0.07291345321378459,CELL,32,1,2,32.0
cavity02,0.07291345321378459,CELL,64,1,4,32.0
cavity02,0.07291345321378459,CELL,128,1,4,32.0
cavity02,0.07291345321378459,CELL,256,1,8,32.0
cavity02,0.07291345321378459,CELL,512,1,8,32.0
EPA,0.00039368550408256037,CELL,32,1,4,16.0
EPA,0.00039368550408256037,CELL,64,1,4,16.0
EPA,0.00039368550408256037,CELL,128,1,4,16.0
EPA,0.00039368550408256037,CELL,256,1,4,16.0
EPA,0.00039368550408256037,CELL,512,1,4,16.0
rdb450,0.01274074074074074,CELL,32,1,2,8.0
rdb450,0.01274074074074074,CELL,64,1,4,8.0
rdb450,0.01274074074074074,CELL,128,1,4,8.0
rdb450,0.01274074074074074,CELL,256,1,4,8.0
rdb450,0.01274074074074074,CELL,512,1,8,8.0
CAG_mat364,0.10253139717425432,CELL,32,2,4,32.0
CAG_mat364,0.10253139717425432,CELL,64,2,8,32.0
CAG_mat364,0.10253139717425432,CELL,128,2,8,32.0
CAG_mat364,0.10253139717425432,CELL,256,2,8,32.0
CAG_mat364,0.10253139717425432,CELL,512,2,8,32.0
freeFlyingRobot_12,0.001347942623025637,CELL,32,1,8,8.0
freeFlyingRobot_12,0.001347942623025637,CELL,64,1,8,8.0
freeFlyingRobot_12,0.001347942623025637,CELL,128,1,8,8.0
freeFlyingRobot_12,0.001347942623025637,CELL,256,1,8,8.0
freeFlyingRobot_12,0.001347942623025637,CELL,512,1,8,8.0
bcsstm10,0.018731621948861958,CELL,32,2,8,32.0
bcsstm10,0.018731621948861958,CELL,64,1,8,32.0
bcsstm10,0.018731621948861958,CELL,128,1,8,32.0
bcsstm10,0.018731621948861958,CELL,256,1,8,32.0
bcsstm10,0.018731621948861958,CELL,512,1,8,32.0
ca-AstroPh,0.0011242154045752026,CELL,32,1,8,32.0
ca-AstroPh,0.0011242154045752026,CELL,64,1,16,32.0
ca-AstroPh,0.0011242154045752026,CELL,128,1,8,32.0
ca-AstroPh,0.0011242154045752026,CELL,256,1,8,32.0
ca-AstroPh,0.0011242154045752026,CELL,512,1,32,32.0
powersim,0.00026934059798954755,CELL,32,1,8,4.0
powersim,0.00026934059798954755,CELL,64,1,8,4.0
powersim,0.00026934059798954755,CELL,128,1,8,4.0
powersim,0.00026934059798954755,CELL,256,1,8,4.0
powersim,0.00026934059798954755,CELL,512,1,8,4.0
can_96,0.08333333333333333,CELL,32,1,1,16.0
can_96,0.08333333333333333,CELL,64,4,1,4.0
can_96,0.08333333333333333,CELL,128,1,1,16.0
can_96,0.08333333333333333,CELL,256,1,4,16.0
can_96,0.08333333333333333,CELL,512,1,8,16.0
g7jac120,0.00037608407959313265,CELL,32,1,16,64.0
g7jac120,0.00037608407959313265,CELL,64,1,16,64.0
g7jac120,0.00037608407959313265,CELL,128,1,16,64.0
g7jac120,0.00037608407959313265,CELL,256,1,16,64.0
g7jac120,0.00037608407959313265,CELL,512,1,16,64.0
fs_541_2,0.014640513050044246,CELL,32,1,8,8.0
fs_541_2,0.014640513050044246,CELL,64,1,2,8.0
fs_541_2,0.014640513050044246,CELL,128,1,2,8.0
fs_541_2,0.014640513050044246,CELL,256,1,8,8.0
fs_541_2,0.014640513050044246,CELL,512,1,8,8.0
ca-HepTh,0.0005327346755904551,CELL,32,1,8,8.0
ca-HepTh,0.0005327346755904551,CELL,64,1,8,8.0
ca-HepTh,0.0005327346755904551,CELL,128,1,8,8.0
ca-HepTh,0.0005327346755904551,CELL,256,1,8,8.0
ca-HepTh,0.0005327346755904551,CELL,512,1,8,8.0
orsirr_1,0.006464322744839287,CELL,32,1,4,8.0
orsirr_1,0.006464322744839287,CELL,64,1,2,8.0
orsirr_1,0.006464322744839287,CELL,128,1,8,8.0
orsirr_1,0.006464322744839287,CELL,256,1,8,8.0
orsirr_1,0.006464322744839287,CELL,512,1,8,8.0
thermomech_TC,6.81813414957612e-05,CELL,32,1,16,8.0
thermomech_TC,6.81813414957612e-05,CELL,64,1,8,8.0
thermomech_TC,6.81813414957612e-05,CELL,128,1,8,8.0
thermomech_TC,6.81813414957612e-05,CELL,256,1,8,8.0
thermomech_TC,6.81813414957612e-05,CELL,512,1,8,8.0
Goodwin_013,0.014521039307473664,CELL,32,1,8,32.0
Goodwin_013,0.014521039307473664,CELL,64,1,8,32.0
Goodwin_013,0.014521039307473664,CELL,128,1,8,32.0
Goodwin_013,0.014521039307473664,CELL,256,1,8,32.0
Goodwin_013,0.014521039307473664,CELL,512,1,8,32.0
fs_680_3,0.0057223183391003464,CELL,32,4,1,2.5
fs_680_3,0.0057223183391003464,CELL,64,1,2,8.0
fs_680_3,0.0057223183391003464,CELL,128,1,2,8.0
fs_680_3,0.0057223183391003464,CELL,256,1,4,8.0
fs_680_3,0.0057223183391003464,CELL,512,1,4,8.0
GD95_c,0.07466181061394381,CELL,32,1,2,4.0
GD95_c,0.07466181061394381,CELL,64,1,2,4.0
GD95_c,0.07466181061394381,CELL,128,1,1,4.0
GD95_c,0.07466181061394381,CELL,256,1,2,4.0
GD95_c,0.07466181061394381,CELL,512,1,2,4.0
c-64b,0.000275608128167046,CELL,32,1,64,32.0
c-64b,0.000275608128167046,CELL,64,1,16,32.0
c-64b,0.000275608128167046,CELL,128,1,32,32.0
c-64b,0.000275608128167046,CELL,256,1,32,32.0
c-64b,0.000275608128167046,CELL,512,1,32,32.0
Hamrle3,2.6322836707820385e-06,CELL,32,1,16,8.0
Hamrle3,2.6322836707820385e-06,CELL,64,1,8,8.0
Hamrle3,2.6322836707820385e-06,CELL,128,1,8,8.0
Hamrle3,2.6322836707820385e-06,CELL,256,1,8,8.0
Hamrle3,2.6322836707820385e-06,CELL,512,1,8,8.0
SmallW,0.0063386389143964906,CELL,32,1,2,8.0
SmallW,0.0063386389143964906,CELL,64,4,2,8.0
SmallW,0.0063386389143964906,CELL,128,4,2,8.0
SmallW,0.0063386389143964906,CELL,256,2,4,12.0
SmallW,0.0063386389143964906,CELL,512,2,8,12.0
impcol_b,0.08962941683424304,CELL,32,2,1,8.0
impcol_b,0.08962941683424304,CELL,64,2,1,8.0
impcol_b,0.08962941683424304,CELL,128,1,1,8.0
impcol_b,0.08962941683424304,CELL,256,1,1,8.0
impcol_b,0.08962941683424304,CELL,512,1,1,8.0
adder_dcop_05,0.0033760586120526234,CELL,32,1,8,8.0
adder_dcop_05,0.0033760586120526234,CELL,64,1,8,8.0
adder_dcop_05,0.0033760586120526234,CELL,128,1,8,8.0
adder_dcop_05,0.0033760586120526234,CELL,256,1,8,8.0
adder_dcop_05,0.0033760586120526234,CELL,512,1,8,8.0
c-53,0.0004071660805745545,CELL,32,1,16,32.0
c-53,0.0004071660805745545,CELL,64,1,16,32.0
c-53,0.0004071660805745545,CELL,128,1,32,32.0
c-53,0.0004071660805745545,CELL,256,1,32,32.0
c-53,0.0004071660805745545,CELL,512,1,8,32.0
can_187,0.042637764877462896,CELL,32,1,2,8.0
can_187,0.042637764877462896,CELL,64,1,2,8.0
can_187,0.042637764877462896,CELL,128,1,2,8.0
can_187,0.042637764877462896,CELL,256,1,4,8.0
can_187,0.042637764877462896,CELL,512,1,8,8.0
HEP-th-new,0.0004574940327908307,CELL,32,1,16,16.0
HEP-th-new,0.0004574940327908307,CELL,64,1,8,16.0
HEP-th-new,0.0004574940327908307,CELL,128,1,16,16.0
HEP-th-new,0.0004574940327908307,CELL,256,1,8,16.0
HEP-th-new,0.0004574940327908307,CELL,512,1,8,16.0
fpga_dcop_01,0.003958613276001075,CELL,32,1,4,4.0
fpga_dcop_01,0.003958613276001075,CELL,64,1,4,4.0
fpga_dcop_01,0.003958613276001075,CELL,128,1,4,4.0
fpga_dcop_01,0.003958613276001075,CELL,256,1,4,4.0
fpga_dcop_01,0.003958613276001075,CELL,512,1,8,4.0
usroads,1.9832361019731453e-05,CELL,32,1,8,2.0
usroads,1.9832361019731453e-05,CELL,64,1,8,2.0
usroads,1.9832361019731453e-05,CELL,128,1,2,2.0
usroads,1.9832361019731453e-05,CELL,256,1,2,2.0
usroads,1.9832361019731453e-05,CELL,512,1,2,2.0
G51,0.011818,CELL,32,1,4,8.0
G51,0.011818,CELL,64,1,8,8.0
G51,0.011818,CELL,128,1,8,8.0
G51,0.011818,CELL,256,1,8,8.0
G51,0.011818,CELL,512,1,8,8.0
c-57,0.0002830900860615534,CELL,32,1,32,16.0
c-57,0.0002830900860615534,CELL,64,1,16,16.0
c-57,0.0002830900860615534,CELL,128,1,16,16.0
c-57,0.0002830900860615534,CELL,256,1,16,16.0
c-57,0.0002830900860615534,CELL,512,1,16,16.0
as-Skitter,7.710894460355264e-06,CELL,32,1,64,32.0
as-Skitter,7.710894460355264e-06,CELL,64,1,16,32.0
as-Skitter,7.710894460355264e-06,CELL,128,1,16,32.0
as-Skitter,7.710894460355264e-06,CELL,256,1,16,32.0
as-Skitter,7.710894460355264e-06,CELL,512,1,16,32.0
adder_dcop_54,0.003421389127795242,CELL,32,1,8,8.0
adder_dcop_54,0.003421389127795242,CELL,64,1,8,8.0
adder_dcop_54,0.003421389127795242,CELL,128,1,8,8.0
adder_dcop_54,0.003421389127795242,CELL,256,1,8,8.0
adder_dcop_54,0.003421389127795242,CELL,512,1,8,8.0
g7jac040sc,0.000824946890055761,CELL,32,1,8,8.0
g7jac040sc,0.000824946890055761,CELL,64,1,8,8.0
g7jac040sc,0.000824946890055761,CELL,128,1,16,8.0
g7jac040sc,0.000824946890055761,CELL,256,1,16,8.0
g7jac040sc,0.000824946890055761,CELL,512,1,16,8.0
flowmeter0,0.0007208398379365585,CELL,32,1,8,8.0
flowmeter0,0.0007208398379365585,CELL,64,1,8,8.0
flowmeter0,0.0007208398379365585,CELL,128,1,8,8.0
flowmeter0,0.0007208398379365585,CELL,256,1,8,8.0
flowmeter0,0.0007208398379365585,CELL,512,1,8,8.0
lowThrust_4,0.0008750551112859236,CELL,32,1,32,16.0
lowThrust_4,0.0008750551112859236,CELL,64,1,16,16.0
lowThrust_4,0.0008750551112859236,CELL,128,1,16,16.0
lowThrust_4,0.0008750551112859236,CELL,256,1,16,16.0
lowThrust_4,0.0008750551112859236,CELL,512,1,16,16.0
can_161,0.053122950503452795,CELL,32,1,4,16.0
can_161,0.053122950503452795,CELL,64,1,2,16.0
can_161,0.053122950503452795,CELL,128,1,2,16.0
can_161,0.053122950503452795,CELL,256,2,8,8.0
can_161,0.053122950503452795,CELL,512,1,8,16.0
lhr10,0.0020425828830337453,CELL,32,1,32,32.0
lhr10,0.0020425828830337453,CELL,64,1,16,32.0
lhr10,0.0020425828830337453,CELL,128,1,32,32.0
lhr10,0.0020425828830337453,CELL,256,1,32,32.0
lhr10,0.0020425828830337453,CELL,512,1,32,32.0
grid1_dual,0.016741071428571428,CELL,32,1,1,4.0
grid1_dual,0.016741071428571428,CELL,64,1,1,4.0
grid1_dual,0.016741071428571428,CELL,128,1,2,4.0
grid1_dual,0.016741071428571428,CELL,256,1,2,4.0
grid1_dual,0.016741071428571428,CELL,512,1,4,4.0
bfwa398,0.02321911062851948,CELL,32,1,2,8.0
bfwa398,0.02321911062851948,CELL,64,1,2,8.0
bfwa398,0.02321911062851948,CELL,128,1,8,8.0
bfwa398,0.02321911062851948,CELL,256,1,4,8.0
bfwa398,0.02321911062851948,CELL,512,1,8,8.0
lhr14,0.00151182839315258,CELL,32,1,32,32.0
lhr14,0.00151182839315258,CELL,64,1,16,32.0
lhr14,0.00151182839315258,CELL,128,1,32,32.0
lhr14,0.00151182839315258,CELL,256,1,32,32.0
lhr14,0.00151182839315258,CELL,512,1,32,32.0
hor_131,0.02500584000509673,CELL,32,1,2,16.0
hor_131,0.02500584000509673,CELL,64,1,2,16.0
hor_131,0.02500584000509673,CELL,128,1,4,16.0
hor_131,0.02500584000509673,CELL,256,1,8,16.0
hor_131,0.02500584000509673,CELL,512,1,8,16.0
Wordnet3,1.9455311844883557e-05,CELL,32,1,8,8.0
Wordnet3,1.9455311844883557e-05,CELL,64,1,4,8.0
Wordnet3,1.9455311844883557e-05,CELL,128,1,8,8.0
Wordnet3,1.9455311844883557e-05,CELL,256,1,4,8.0
Wordnet3,1.9455311844883557e-05,CELL,512,1,4,8.0
football,0.0963265306122449,CELL,32,1,2,8.0
football,0.0963265306122449,CELL,64,1,2,8.0
football,0.0963265306122449,CELL,128,1,1,8.0
football,0.0963265306122449,CELL,256,1,1,8.0
football,0.0963265306122449,CELL,512,1,2,8.0
c-68,0.0001347525499209456,CELL,32,1,32,16.0
c-68,0.0001347525499209456,CELL,64,1,16,16.0
c-68,0.0001347525499209456,CELL,128,1,8,16.0
c-68,0.0001347525499209456,CELL,256,1,8,16.0
c-68,0.0001347525499209456,CELL,512,1,8,16.0
Erdos991,0.011707647564280521,CELL,32,1,2,8.0
Erdos991,0.011707647564280521,CELL,64,1,1,8.0
Erdos991,0.011707647564280521,CELL,128,1,2,8.0
Erdos991,0.011707647564280521,CELL,256,1,4,8.0
Erdos991,0.011707647564280521,CELL,512,1,4,8.0
fpga_dcop_17,0.003958613276001075,CELL,32,1,4,4.0
fpga_dcop_17,0.003958613276001075,CELL,64,1,4,4.0
fpga_dcop_17,0.003958613276001075,CELL,128,1,4,4.0
fpga_dcop_17,0.003958613276001075,CELL,256,1,4,4.0
fpga_dcop_17,0.003958613276001075,CELL,512,1,8,4.0
spaceStation_14,0.009043723973825104,CELL,32,1,8,16.0
spaceStation_14,0.009043723973825104,CELL,64,1,4,16.0
spaceStation_14,0.009043723973825104,CELL,128,1,8,16.0
spaceStation_14,0.009043723973825104,CELL,256,1,8,16.0
spaceStation_14,0.009043723973825104,CELL,512,1,8,16.0
c-29,0.0017263766275504382,CELL,32,1,8,16.0
c-29,0.0017263766275504382,CELL,64,1,8,16.0
c-29,0.0017263766275504382,CELL,128,1,8,16.0
c-29,0.0017263766275504382,CELL,256,1,8,16.0
c-29,0.0017263766275504382,CELL,512,1,8,16.0
GD02_a,0.16446124763705103,CELL,32,8,1,1.5
GD02_a,0.16446124763705103,CELL,64,1,1,4.0
GD02_a,0.16446124763705103,CELL,128,1,1,4.0
GD02_a,0.16446124763705103,CELL,256,1,1,4.0
GD02_a,0.16446124763705103,CELL,512,1,1,4.0
rajat22,0.00012391498061666586,CELL,32,2,8,4.0
rajat22,0.00012391498061666586,CELL,64,1,8,4.0
rajat22,0.00012391498061666586,CELL,128,1,8,4.0
rajat22,0.00012391498061666586,CELL,256,1,8,4.0
rajat22,0.00012391498061666586,CELL,512,16,8,4.0
cavity14,0.011323008435579752,CELL,32,4,16,32.0
cavity14,0.011323008435579752,CELL,64,8,8,30.0
cavity14,0.011323008435579752,CELL,128,8,8,30.0
cavity14,0.011323008435579752,CELL,256,1,8,32.0
cavity14,0.011323008435579752,CELL,512,1,16,32.0
2D_54019_highK,0.00034146542855678386,CELL,32,1,32,32.0
2D_54019_highK,0.00034146542855678386,CELL,64,1,8,32.0
2D_54019_highK,0.00034146542855678386,CELL,128,1,8,32.0
2D_54019_highK,0.00034146542855678386,CELL,256,1,8,32.0
2D_54019_highK,0.00034146542855678386,CELL,512,1,32,32.0
msc00726,0.06548960681192086,CELL,32,2,8,32.0
msc00726,0.06548960681192086,CELL,64,2,8,32.0
msc00726,0.06548960681192086,CELL,128,2,16,32.0
msc00726,0.06548960681192086,CELL,256,2,16,32.0
msc00726,0.06548960681192086,CELL,512,2,16,32.0
TSOPF_FS_b300_c1,0.005155640994343908,CELL,32,1,64,512.0
TSOPF_FS_b300_c1,0.005155640994343908,CELL,64,1,32,512.0
TSOPF_FS_b300_c1,0.005155640994343908,CELL,128,1,64,512.0
TSOPF_FS_b300_c1,0.005155640994343908,CELL,256,1,64,512.0
TSOPF_FS_b300_c1,0.005155640994343908,CELL,512,1,64,512.0
G12,0.005,CELL,32,1,1,4.0
G12,0.005,CELL,64,1,4,4.0
G12,0.005,CELL,128,1,4,4.0
G12,0.005,CELL,256,1,4,4.0
G12,0.005,CELL,512,1,4,4.0
msc10848,0.010450266514605686,CELL,32,2,16,96.0
msc10848,0.010450266514605686,CELL,64,2,32,96.0
msc10848,0.010450266514605686,CELL,128,2,32,96.0
msc10848,0.010450266514605686,CELL,256,2,32,96.0
msc10848,0.010450266514605686,CELL,512,2,32,96.0
sx-askubuntu,2.3518347370016487e-05,CELL,32,1,16,16.0
sx-askubuntu,2.3518347370016487e-05,CELL,64,1,16,16.0
sx-askubuntu,2.3518347370016487e-05,CELL,128,1,8,16.0
sx-askubuntu,2.3518347370016487e-05,CELL,256,1,8,16.0
sx-askubuntu,2.3518347370016487e-05,CELL,512,1,8,16.0
dwt_503,0.02382128698979088,CELL,32,1,4,16.0
dwt_503,0.02382128698979088,CELL,64,1,4,16.0
dwt_503,0.02382128698979088,CELL,128,2,4,16.0
dwt_503,0.02382128698979088,CELL,256,2,8,16.0
dwt_503,0.02382128698979088,CELL,512,2,8,16.0
adder_dcop_50,0.003421389127795242,CELL,32,1,8,8.0
adder_dcop_50,0.003421389127795242,CELL,64,1,8,8.0
adder_dcop_50,0.003421389127795242,CELL,128,1,8,8.0
adder_dcop_50,0.003421389127795242,CELL,256,1,8,8.0
adder_dcop_50,0.003421389127795242,CELL,512,1,8,8.0
vsp_sctap1-2b_and_seymourl,0.00017451714850724435,CELL,32,1,16,8.0
vsp_sctap1-2b_and_seymourl,0.00017451714850724435,CELL,64,1,8,8.0
vsp_sctap1-2b_and_seymourl,0.00017451714850724435,CELL,128,1,8,8.0
vsp_sctap1-2b_and_seymourl,0.00017451714850724435,CELL,256,1,8,8.0
vsp_sctap1-2b_and_seymourl,0.00017451714850724435,CELL,512,1,8,8.0
3elt_dual,0.00032785185185185185,CELL,32,1,8,4.0
3elt_dual,0.00032785185185185185,CELL,64,1,4,4.0
3elt_dual,0.00032785185185185185,CELL,128,1,4,4.0
3elt_dual,0.00032785185185185185,CELL,256,1,4,4.0
3elt_dual,0.00032785185185185185,CELL,512,1,4,4.0
lock2232,0.016129032258064516,CELL,32,1,16,32.0
lock2232,0.016129032258064516,CELL,64,1,16,32.0
lock2232,0.016129032258064516,CELL,128,2,16,32.0
lock2232,0.016129032258064516,CELL,256,2,16,32.0
lock2232,0.016129032258064516,CELL,512,2,16,32.0
adder_dcop_37,0.003421389127795242,CELL,32,1,8,8.0
adder_dcop_37,0.003421389127795242,CELL,64,1,8,8.0
adder_dcop_37,0.003421389127795242,CELL,128,1,8,8.0
adder_dcop_37,0.003421389127795242,CELL,256,1,8,8.0
adder_dcop_37,0.003421389127795242,CELL,512,1,8,8.0
GaAsH6,0.000898533139944229,CELL,32,2,16,1024.0
GaAsH6,0.000898533139944229,CELL,64,8,32,208.0
GaAsH6,0.000898533139944229,CELL,128,8,32,208.0
GaAsH6,0.000898533139944229,CELL,256,8,32,208.0
GaAsH6,0.000898533139944229,CELL,512,8,64,208.0
fs_183_1,0.03192092926035415,CELL,32,1,2,4.0
fs_183_1,0.03192092926035415,CELL,64,1,2,4.0
fs_183_1,0.03192092926035415,CELL,128,1,1,4.0
fs_183_1,0.03192092926035415,CELL,256,1,2,4.0
fs_183_1,0.03192092926035415,CELL,512,1,2,4.0
cegb3306,0.0068543911251939225,CELL,32,1,8,32.0
cegb3306,0.0068543911251939225,CELL,64,8,8,24.0
cegb3306,0.0068543911251939225,CELL,128,8,8,24.0
cegb3306,0.0068543911251939225,CELL,256,8,8,24.0
cegb3306,0.0068543911251939225,CELL,512,8,8,24.0
dwt_87,0.07147575637468621,CELL,32,1,2,8.0
dwt_87,0.07147575637468621,CELL,64,1,1,8.0
dwt_87,0.07147575637468621,CELL,128,1,1,8.0
dwt_87,0.07147575637468621,CELL,256,1,4,8.0
dwt_87,0.07147575637468621,CELL,512,1,4,8.0
