name,num_rows,num_cols,nnz,avg_nnz_per_row,min_nnz_per_row,max_nnz_per_row,std_dev_nnz_per_row,avg_nnz_density_per_row,min_nnz_density_per_row,max_nnz_density_per_row,std_dev_nnz_density_per_row,K,best_num_partitions,best_max_bucket_width,autotuning_time(s),exe_time_hyb(ms),exe_time_naive(ms),speed_to_naive
shermanACb,18510,18510,145149,7.84165316,1,10405,99.9494537,0.000423644,5.40E-05,0.562128579,0.005399754,128,1,16,176.8423129,0.0670413,1.091758,16.2849
reorientation_6,3006,3006,37342,12.42248836,1,2824,51.6108624,0.004132564,0.000332668,0.939454425,0.017169282,128,1,16,50.85306535,0.0156058,0.25258,16.185
TSOPF_FS_b39_c7,28216,28216,730080,25.87468103,1,14024,264.4360371,0.000917022,3.54E-05,0.497022966,0.009371847,32,1,64,61.69812076,0.064983,1.050184,16.1609
dc2,116835,116835,766396,6.559643942,1,114190,361.4981023,5.61E-05,8.56E-06,0.977361236,0.003094091,256,1,64,6051.487362,0.87212,13.978306,16.028
trans4,116835,116835,766396,6.559643942,1,114190,361.4981023,5.61E-05,8.56E-06,0.977361236,0.003094091,256,1,128,8778.73196,0.874301,13.999452,16.0122
bloweybl,30003,30003,120000,3.99960004,1,10001,57.72925832,0.000133307,3.33E-05,0.333333333,0.001924116,128,1,32,151.6172864,0.0772506,1.232968,15.9606
shermanACa,3432,3432,25220,7.348484848,1,2498,43.33061633,0.002141167,0.000291375,0.727855478,0.012625471,64,1,8,29.1816491,0.0132506,0.210248,15.8671
spaceShuttleEntry_3,1834,1834,28757,15.67993457,2,1700,39.71907294,0.008549583,0.001090513,0.92693566,0.021657074,64,1,8,23.35420569,0.0100864,0.159928,15.8558
mult_dcop_02,25187,25187,193276,7.673641164,1,22767,143.8138605,0.000304667,3.97E-05,0.903918688,0.005709845,256,1,64,232.2353463,0.177961,2.803845,15.7554
ASIC_320k,321821,321821,2635364,8.18891247,1,203800,502.951409,2.54E-05,3.11E-06,0.633271291,0.00156283,128,1,64,3826.264007,1.5586,24.551445,15.7522
mult_dcop_01,25187,25187,193276,7.673641164,1,22767,143.8138605,0.000304667,3.97E-05,0.903918688,0.005709845,256,1,64,199.8367974,0.17835,2.80491,15.727
reorientation_3,2513,2513,32166,12.79984083,1,2360,47.20950217,0.00509345,0.000397931,0.939116594,0.018786113,32,1,8,21.95890197,0.00869376,0.136069,15.6513
Chebyshev4,68121,68121,5377761,78.94424627,9,68121,1061.43997,0.001158883,0.000132118,1,0.015581685,32,4,64,3227.481723,0.32085,4.987125,15.5435
shermanACd,6136,6136,53329,8.691166884,1,5181,67.91661206,0.001416422,0.000162973,0.844361147,0.011068548,128,1,16,77.74636639,0.0289382,0.447222,15.4544
reorientation_5,2904,2904,35590,12.25550964,1,2728,50.7183535,0.004220217,0.000344353,0.939393939,0.017464998,32,1,8,21.20673516,0.0096768,0.149443,15.4434
lowThrust_12,18458,18458,224593,12.16778633,2,7177,74.70972881,0.000659215,0.000108354,0.388828692,0.004047553,128,1,16,180.9566948,0.0650752,1.003469,15.4201
spaceShuttleEntry_3,1834,1834,28757,15.67993457,2,1700,39.71907294,0.008549583,0.001090513,0.92693566,0.021657074,32,1,8,22.36421768,0.00805888,0.123904,15.3748
reorientation_5,2904,2904,35590,12.25550964,1,2728,50.7183535,0.004220217,0.000344353,0.939393939,0.017464998,128,1,16,38.69788935,0.0154419,0.234312,15.1738
shermanACa,3432,3432,25220,7.348484848,1,2498,43.33061633,0.002141167,0.000291375,0.727855478,0.012625471,32,1,8,23.08342057,0.00882688,0.133919,15.1717
kineticBatchReactor_6,7773,7773,82500,10.61366268,1,2678,51.1793712,0.001365453,0.00012865,0.344525923,0.006584249,64,1,8,37.5562179,0.0184832,0.280136,15.1562
c-57,37833,37833,405197,10.71014723,2,10402,134.8803999,0.00028309,5.29E-05,0.274945154,0.003565152,64,1,16,405.185512,0.0749978,1.135053,15.1345
bloweya,30004,30004,150009,4.999633382,2,10001,57.76292893,0.000166632,6.67E-05,0.333322224,0.001925174,128,1,32,94.10177556,0.0793497,1.195141,15.0617
adder_dcop_66,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,25.97510227,0.00891904,0.132874,14.8978
reorientation_7,3057,3057,37150,12.15243703,1,2872,52.03329551,0.003975282,0.000327118,0.939483153,0.017021032,128,1,16,75.95571883,0.0162406,0.241101,14.8456
reorientation_4,2717,2717,33630,12.37762238,1,2552,49.06989359,0.004555621,0.000368053,0.939271255,0.018060322,128,1,16,62.95118091,0.0147251,0.217211,14.7511
Oregon-1,11492,11492,46818,4.073964497,0,2389,32.64094599,0.000354504,0,0.207883745,0.002840319,64,1,8,29.09664643,0.016896,0.247818,14.6673
boyd1,93279,93279,1211231,12.98503414,3,93261,653.397365,0.000139206,3.22E-05,0.999807031,0.007004764,256,16,32,1343.944506,0.814817,11.934575,14.6469
lowThrust_3,7064,7064,80645,11.41633635,2,2746,46.18438009,0.001616129,0.000283126,0.388731597,0.006537993,64,1,16,61.98521332,0.0168243,0.245873,14.6142
adder_dcop_50,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,27.3049021,0.00909312,0.13268,14.5913
kineticBatchReactor_7,7968,7968,84508,10.60592369,1,2720,51.77629975,0.001331065,0.000125502,0.341365462,0.00649803,32,1,16,44.38643607,0.0130355,0.188713,14.4769
adder_dcop_43,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,25.93698499,0.0090112,0.129352,14.3546
adder_dcop_05,1813,1813,11097,6.120794264,1,1310,30.77725023,0.003376059,0.000551572,0.722559294,0.016975869,64,1,8,22.8987809,0.00915456,0.130181,14.2203
reorientation_3,2513,2513,32166,12.79984083,1,2360,47.20950217,0.00509345,0.000397931,0.939116594,0.018786113,128,1,16,31.93069408,0.0139674,0.198574,14.217
Sieber,2290,2290,14873,6.494759825,4,2289,67.47075199,0.00283614,0.001746725,0.999563319,0.02946321,128,1,16,8.401902279,0.0151347,0.214743,14.1888
Sieber,2290,2290,14873,6.494759825,4,2289,67.47075199,0.00283614,0.001746725,0.999563319,0.02946321,32,1,16,265.8574408,0.00909312,0.127816,14.0563
TSOPF_FS_b9_c1,2454,2454,25032,10.200489,1,1210,42.76572979,0.004156678,0.000407498,0.493072535,0.017426948,64,1,8,59.0603888,0.0100659,0.141179,14.0255
adder_dcop_12,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,24.54333934,0.0088064,0.123372,14.0094
adder_dcop_46,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,23.2392718,0.00883712,0.123494,13.9745
adder_dcop_62,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,25.90991257,0.0088576,0.123433,13.9353
circuit_1,2624,2624,35823,13.65205793,1,2571,72.86616252,0.005202766,0.000381098,0.979801829,0.027769117,128,2,8,57.37738681,0.0168038,0.233861,13.9171
adder_dcop_67,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,26.60266952,0.00888832,0.123433,13.8871
adder_dcop_31,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,25.98448904,0.00889856,0.123474,13.8757
nxp1,414604,414604,2656177,6.406539734,1,53699,84.66719068,1.55E-05,2.41E-06,0.12951877,0.000204212,32,1,16,264.9517023,0.349942,4.853136,13.8684
adder_trans_02,1814,1814,14579,8.03693495,1,1335,33.6748553,0.004430504,0.000551268,0.735942668,0.018563867,64,1,8,27.54507383,0.0091648,0.126945,13.8514
adder_dcop_47,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,26.40033242,0.00896,0.123433,13.776
adder_dcop_42,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,26.31039202,0.00898048,0.123484,13.7503
lowThrust_3,7064,7064,80645,11.41633635,2,2746,46.18438009,0.001616129,0.000283126,0.388731597,0.006537993,32,1,16,42.79455997,0.0124109,0.170537,13.7409
adder_dcop_11,1813,1813,11243,6.201323773,1,1310,30.77720517,0.003420476,0.000551572,0.722559294,0.016975844,64,1,8,27.22388402,0.00878592,0.120197,13.6806
adder_dcop_38,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,25.98155193,0.00905216,0.123484,13.6414
adder_dcop_44,1813,1813,11245,6.202426917,1,1310,30.77718001,0.003421085,0.000551572,0.722559294,0.01697583,64,1,8,26.04720907,0.00856064,0.116777,13.6412
Oregon-2,11806,11806,65460,5.544638319,0,2432,34.70444653,0.000469646,0,0.205996951,0.00293956,32,1,8,23.16906587,0.0120422,0.162499,13.4941
reorientation_2,1544,1544,17910,11.59974093,1,1448,36.94606978,0.007512786,0.000647668,0.937823834,0.023928802,64,1,8,25.97126066,0.0093184,0.125706,13.4901
lowThrust_10,18260,18260,222005,12.15799562,2,7100,74.30755969,0.000665827,0.000109529,0.388828039,0.004069417,128,1,16,185.9160076,0.0648909,0.870554,13.4157
lowThrust_8,17702,17702,216445,12.22714947,2,6883,73.16439332,0.000690721,0.000112982,0.388826121,0.004133115,128,1,16,67.66885394,0.0636211,0.852511,13.3998
Oregon-2,11806,11806,65460,5.544638319,0,2432,34.70444653,0.000469646,0,0.205996951,0.00293956,64,1,8,35.08274646,0.0183706,0.245842,13.3824
rajat13,7598,7598,48922,6.438799684,1,5412,69.14659061,0.000847433,0.000131614,0.712292709,0.009100631,256,2,16,108.4693048,0.0496128,0.66346,13.3728
lowThrust_4,13562,13562,160947,11.86749742,2,5273,64.03090548,0.000875055,0.000147471,0.388806961,0.004721347,128,1,16,195.4482099,0.0488653,0.649974,13.3013
kineticBatchReactor_7,7968,7968,84508,10.60592369,1,2720,51.77629975,0.001331065,0.000125502,0.341365462,0.00649803,64,1,16,130.6770826,0.0192,0.254781,13.2698
adder_dcop_51,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,26.1003661,0.00886784,0.11735,13.2332
init_adder1,1813,1813,11156,6.15333701,1,1310,30.7773114,0.003394008,0.000551572,0.722559294,0.016975903,64,1,8,27.15272518,0.00932864,0.123218,13.2086
adder_dcop_33,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,26.90697976,0.00889856,0.117504,13.2048
c-32,5975,5975,54471,9.116485356,2,1986,64.32080544,0.001525772,0.000334728,0.332384937,0.010764988,64,1,8,65.66227524,0.016896,0.223007,13.1988
adder_dcop_06,1813,1813,11224,6.190843905,1,1310,30.77726297,0.003414696,0.000551572,0.722559294,0.016975876,64,1,8,23.30621948,0.00891904,0.117535,13.178
adder_dcop_26,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,24.36079187,0.00891904,0.117484,13.1723
adder_dcop_68,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,26.35367222,0.00893952,0.117443,13.1375
adder_dcop_09,1813,1813,11239,6.199117485,1,1310,30.77712991,0.00341926,0.000551572,0.722559294,0.016975802,64,1,8,22.19540679,0.0089088,0.116951,13.1276
adder_dcop_17,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,25.20717336,0.00896,0.117565,13.1211
adder_dcop_40,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,26.05266316,0.00896,0.117514,13.1154
adder_dcop_41,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,26.87241291,0.00896,0.117432,13.1063
adder_dcop_19,1813,1813,11245,6.202426917,1,1310,30.77719793,0.003421085,0.000551572,0.722559294,0.01697584,64,1,8,25.71789343,0.00891904,0.116859,13.1022
adder_dcop_28,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,26.42866775,0.00897024,0.117504,13.0993
rajat21,411676,411676,1893370,4.599175079,1,118689,188.7726632,1.12E-05,2.43E-06,0.288306824,0.000458547,128,1,128,18025.29451,1.1188,14.646313,13.0911
adder_dcop_29,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,26.60762261,0.00897024,0.117422,13.0902
a5esindl,60008,60008,255004,4.249500067,3,9993,53.97269187,7.08E-05,5.00E-05,0.166527796,0.000899425,64,1,16,193.0802305,0.104929,1.372826,13.0834
shermanACa,3432,3432,25220,7.348484848,1,2498,43.33061633,0.002141167,0.000291375,0.727855478,0.012625471,128,1,8,47.60729767,0.0162611,0.212695,13.08
hangGlider_5,16011,16011,155246,9.696208856,2,14231,112.4273591,0.000605597,0.000124914,0.888826432,0.007021882,256,1,16,19.84623757,0.12799,1.673124,13.0723
adder_dcop_23,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,26.19858352,0.00900096,0.117545,13.0592
adder_dcop_48,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,26.43852593,0.00904192,0.117617,13.008
hangGlider_4,15561,15561,149532,9.609408136,2,13831,110.8353632,0.000617532,0.000128526,0.888824626,0.007122638,256,2,16,22.46766464,0.125491,1.631898,13.0041
adder_dcop_45,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,26.41309623,0.00905216,0.117422,12.9717
spaceShuttleEntry_2,1428,1428,24073,16.85784314,2,1323,35.01484421,0.011805212,0.00140056,0.926470588,0.024520199,64,1,8,22.87167781,0.00909312,0.117852,12.9606
adder_dcop_03,1813,1813,11148,6.148924435,1,1310,30.77761981,0.003391574,0.000551572,0.722559294,0.016976073,64,1,8,26.91900713,0.0090624,0.117309,12.9446
adder_dcop_16,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,25.33003466,0.00909312,0.117504,12.9223
adder_dcop_53,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,23.8763078,0.00910336,0.117504,12.9078
adder_dcop_37,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,27.36545963,0.00910336,0.117494,12.9067
adder_dcop_24,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,25.87156826,0.00910336,0.117463,12.9033
adder_dcop_54,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,27.29019102,0.0091136,0.117484,12.8911
adder_dcop_20,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,25.41120512,0.00913408,0.117555,12.8699
kineticBatchReactor_5,7641,7641,80767,10.57021332,1,2636,50.80047189,0.001383355,0.000130873,0.344981023,0.006648406,32,1,16,45.37396117,0.0128102,0.164844,12.8682
adder_dcop_21,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,27.49921043,0.00915456,0.117586,12.8445
lowThrust_5,16262,16262,198369,12.19831509,2,6323,70.12432317,0.000750112,0.000122986,0.388820563,0.004312159,128,1,16,179.6883728,0.0592486,0.75947,12.8184
adder_dcop_60,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,25.37418731,0.00966656,0.123372,12.7628
adder_dcop_49,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,22.05792072,0.009216,0.117606,12.7611
adder_dcop_46,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,19.31266431,0.0073728,0.094054,12.7569
adder_dcop_42,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,13.93836525,0.00736256,0.093911,12.7552
transient,178866,178866,961790,5.377153847,1,60423,147.1854846,3.01E-05,5.59E-06,0.337811546,0.000822881,128,1,64,317.4774894,0.598221,7.623793,12.7441
adder_dcop_60,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,22.00752474,0.00739328,0.094085,12.7257
adder_dcop_62,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,21.58773325,0.00739328,0.093993,12.7133
adder_dcop_64,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,25.83074651,0.00924672,0.117484,12.7055
adder_dcop_43,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,20.4969858,0.0073728,0.093573,12.6917
adder_dcop_59,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,21.6004022,0.00740352,0.093931,12.6873
adder_dcop_67,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,13.79330858,0.00741376,0.094044,12.6851
adder_trans_01,1814,1814,14579,8.03693495,1,1335,33.6748553,0.004430504,0.000551268,0.735942668,0.018563867,64,1,8,26.22847141,0.0095232,0.120474,12.6506
coupled,11341,11341,98523,8.68732916,1,3090,30.0919428,0.000766011,8.82E-05,0.272462746,0.002653376,32,1,16,27.56283377,0.015319,0.193546,12.6344
adder_dcop_66,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,20.61062952,0.0074752,0.094352,12.622
adder_dcop_59,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,24.36210919,0.00979968,0.123576,12.6102
adder_dcop_31,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,20.5350802,0.00745472,0.093891,12.5948
lowThrust_9,18044,18044,219589,12.16964088,2,7016,73.86696198,0.000674443,0.00011084,0.388827311,0.004093713,128,2,16,187.2393399,0.0783872,0.986347,12.583
adder_dcop_50,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,22.23927858,0.0075264,0.093972,12.4857
iprob,3001,3001,9000,2.999000333,2,3000,54.71750175,0.000999334,0.000666445,0.999666778,0.01823309,256,1,16,69.26012748,0.0205926,0.25685,12.4729
adder_dcop_61,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,25.59913841,0.00944128,0.117617,12.4577
