name,num_rows,num_cols,nnz,avg_nnz_per_row,min_nnz_per_row,max_nnz_per_row,std_dev_nnz_per_row,avg_nnz_density_per_row,min_nnz_density_per_row,max_nnz_density_per_row,std_dev_nnz_density_per_row,K,best_num_partitions,best_max_bucket_width,autotuning_time(s),exe_time_hyb(ms),exe_time_naive(ms),speed_to_naive
adder_dcop_12,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,19.65340893,0.00754688,0.09388,12.4396
coupled,11341,11341,98523,8.68732916,1,3090,30.0919428,0.000766011,8.82E-05,0.272462746,0.002653376,64,1,16,68.23458524,0.0231731,0.28714,12.3911
adder_trans_02,1814,1814,14579,8.03693495,1,1335,33.6748553,0.004430504,0.000551268,0.735942668,0.018563867,32,1,8,21.58141166,0.0071168,0.087859,12.3453
lowThrust_6,16928,16928,207349,12.2488776,2,6582,71.54698927,0.000723587,0.000118147,0.388823251,0.004226547,128,1,16,183.6188687,0.0614093,0.753715,12.2736
vsp_model1_crew1_cr42_south31,45101,45101,379952,8.424469524,1,17663,121.4892376,0.000186791,2.22E-05,0.391632115,0.002693715,128,1,32,241.4408114,0.181903,2.228152,12.2491
kineticBatchReactor_4,7105,7105,74869,10.5375088,1,2426,48.54278821,0.001483112,0.000140746,0.341449683,0.006832201,32,1,16,38.35859565,0.012544,0.153364,12.2261
adder_dcop_38,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,21.28291081,0.00770048,0.094034,12.2114
c-43,11125,11125,123675,11.11685393,2,2620,72.60189993,0.000999268,0.000179775,0.235505618,0.006526013,64,1,16,68.62742462,0.0237875,0.290028,12.1925
rajat12,1879,1879,12926,6.879191059,1,1195,34.91282824,0.003661092,0.000532198,0.635976583,0.018580537,64,1,8,21.39091205,0.0095232,0.11519,12.0957
kineticBatchReactor_5,7641,7641,80767,10.57021332,1,2636,50.80047189,0.001383355,0.000130873,0.344981023,0.006648406,64,1,8,47.83753451,0.0196608,0.236145,12.011
circuit_3,12127,12127,48137,3.969407108,1,2305,21.04686907,0.00032732,8.25E-05,0.190071741,0.001735538,32,1,8,39.54303281,0.0123187,0.14763,11.9842
lowThrust_13,18476,18476,224897,12.1723858,2,7184,74.74627283,0.000658821,0.000108249,0.388828751,0.004045587,128,1,8,174.2363613,0.0768614,0.920484,11.9759
adder_dcop_39,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,24.98099156,0.00983008,0.117596,11.9629
adder_dcop_56,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,25.34876719,0.00989184,0.117545,11.883
adder_dcop_32,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,64,1,8,27.02703406,0.00989184,0.117432,11.8716
dynamicSoaringProblem_8,3543,3543,38136,10.76375953,2,1328,26.99814059,0.003038035,0.000564493,0.374823596,0.007620136,64,1,8,24.39786633,0.0109773,0.130017,11.8442
shermanACd,6136,6136,53329,8.691166884,1,5181,67.91661206,0.001416422,0.000162973,0.844361147,0.011068548,256,2,16,139.8347093,0.0448819,0.530606,11.8223
rajat12,1879,1879,12926,6.879191059,1,1195,34.91282824,0.003661092,0.000532198,0.635976583,0.018580537,32,1,8,20.64161583,0.00744448,0.087685,11.7785
kineticBatchReactor_6,7773,7773,82500,10.61366268,1,2678,51.1793712,0.001365453,0.00012865,0.344525923,0.006584249,32,1,16,35.51332454,0.012841,0.150979,11.7576
Chebyshev3,4101,4101,36879,8.992684711,3,4101,127.8440129,0.002192803,0.000731529,1,0.031173863,512,2,32,355.3484594,0.0423424,0.497613,11.7521
as-735,7716,7716,26467,3.430145153,0,1459,22.98165515,0.00044455,0,0.18908761,0.002978442,64,1,8,22.94525996,0.0127898,0.149238,11.6685
brainpc2,27607,27607,179395,6.498170754,1,13799,131.2550629,0.000235381,3.62E-05,0.499836998,0.004754412,256,1,64,897.561905,0.158945,1.850348,11.6414
TSOPF_FS_b39_c7,28216,28216,730080,25.87468103,1,14024,264.4360371,0.000917022,3.54E-05,0.497022966,0.009371847,128,4,64,4305.112293,0.15957,1.853184,11.6136
adder_dcop_11,1813,1813,11243,6.201323773,1,1310,30.77720517,0.003420476,0.000551572,0.722559294,0.016975844,32,1,8,21.68193744,0.0073728,0.085524,11.5999
init_adder1,1813,1813,11156,6.15333701,1,1310,30.7773114,0.003394008,0.000551572,0.722559294,0.016975903,32,1,8,22.97354408,0.0073728,0.085248,11.5625
c-32,5975,5975,54471,9.116485356,2,1986,64.32080544,0.001525772,0.000334728,0.332384937,0.010764988,32,1,16,148.8726599,0.0117658,0.135987,11.5578
circuit_3,12127,12127,48137,3.969407108,1,2305,21.04686907,0.00032732,8.25E-05,0.190071741,0.001735538,64,1,8,22.91617162,0.0185446,0.213862,11.5323
adder_dcop_47,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,21.5483507,0.0081616,0.093932,11.509
kineticBatchReactor_4,7105,7105,74869,10.5375088,1,2426,48.54278821,0.001483112,0.000140746,0.341449683,0.006832201,64,1,8,41.90213321,0.0184525,0.211978,11.4878
adder_dcop_05,1813,1813,11097,6.120794264,1,1310,30.77725023,0.003376059,0.000551572,0.722559294,0.016975869,32,1,8,22.24662857,0.0074752,0.085842,11.4836
iprob,3001,3001,9000,2.999000333,2,3000,54.71750175,0.000999334,0.000666445,0.999666778,0.01823309,512,1,16,2424.320903,0.0315187,0.361267,11.462
lowThrust_7,17378,17378,211561,12.17407066,2,6757,72.49062962,0.000700545,0.000115088,0.388824951,0.004171402,128,1,8,157.3639957,0.0728781,0.83497,11.4571
adder_dcop_66,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,128,1,8,25.04945376,0.0107827,0.123535,11.4568
init_adder1,1813,1813,11156,6.15333701,1,1310,30.7773114,0.003394008,0.000551572,0.722559294,0.016975903,128,1,8,24.79782931,0.0108237,0.123884,11.4456
adder_dcop_53,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,20.55625883,0.00730112,0.083425,11.4263
reorientation_2,1544,1544,17910,11.59974093,1,1448,36.94606978,0.007512786,0.000647668,0.937823834,0.023928802,128,1,8,30.62202824,0.0112026,0.127949,11.4214
adder_dcop_41,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,22.33598081,0.0073216,0.083487,11.4028
adder_dcop_50,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,128,1,8,24.92479457,0.0108339,0.123525,11.4017
adder_dcop_20,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,22.91291974,0.00733184,0.083548,11.3952
adder_dcop_56,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,21.82755747,0.00734208,0.083548,11.3793
adder_dcop_39,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,21.51538748,0.00733184,0.083405,11.3757
adder_dcop_26,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,20.21433741,0.00735232,0.083456,11.351
rajat17,94294,94294,641159,6.799573674,1,28755,97.72929148,7.21E-05,1.06E-05,0.304950474,0.001036432,128,16,16,330.7074752,0.315546,3.577938,11.3389
adder_dcop_45,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,20.68939769,0.00738304,0.083692,11.3357
rajat16,94294,94294,641159,6.799573674,1,28755,97.72929148,7.21E-05,1.06E-05,0.304950474,0.001036432,128,16,16,336.7652634,0.315986,3.57675,11.3193
adder_dcop_49,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,19.86741107,0.00735232,0.08321,11.3175
adder_dcop_16,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,20.63205175,0.00743424,0.083948,11.2921
adder_dcop_51,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,19.81473903,0.00738304,0.083364,11.2913
c-73,169422,169422,1279274,7.550813944,2,39937,151.4940063,4.46E-05,1.18E-05,0.235724994,0.000894181,64,1,16,1100.351667,0.332309,3.75083,11.2872
adder_dcop_28,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,21.87840023,0.00736256,0.083098,11.2866
rajat24,358172,358172,1948235,5.439383871,1,105296,180.1159959,1.52E-05,2.79E-06,0.293981662,0.000502876,128,64,16,5244.595896,1.15915,13.081823,11.2857
adder_dcop_32,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,22.27948994,0.00741376,0.08363,11.2804
c-73b,169422,169422,1279274,7.550813944,2,39937,151.4940063,4.46E-05,1.18E-05,0.235724994,0.000894181,64,1,16,1500.991471,0.332677,3.751506,11.2767
adder_dcop_48,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,20.77509131,0.00739328,0.083251,11.2604
adder_dcop_61,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,22.7326345,0.00743424,0.083343,11.2107
adder_trans_01,1814,1814,14579,8.03693495,1,1335,33.6748553,0.004430504,0.000551268,0.735942668,0.018563867,128,1,8,31.30053543,0.0108032,0.120801,11.182
adder_dcop_37,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,23.67721789,0.00744448,0.0832,11.1761
adder_dcop_64,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,21.521067,0.00745472,0.083313,11.1759
adder_dcop_44,1813,1813,11245,6.202426917,1,1310,30.77718001,0.003421085,0.000551572,0.722559294,0.01697583,32,1,8,22.26559785,0.0073728,0.08233,11.1667
adder_dcop_43,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,128,1,8,25.03271676,0.0108237,0.120668,11.1485
adder_dcop_33,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,22.61769418,0.00748544,0.083446,11.1478
adder_dcop_21,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,22.92313221,0.00746496,0.08319,11.1441
adder_dcop_24,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,20.82415819,0.00748544,0.083374,11.1382
adder_dcop_53,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,128,1,8,24.85870955,0.0106394,0.118374,11.126
adder_dcop_11,1813,1813,11243,6.201323773,1,1310,30.77720517,0.003420476,0.000551572,0.722559294,0.016975844,128,1,8,24.91853698,0.0109056,0.121334,11.1258
adder_dcop_40,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,21.74152992,0.0074752,0.083098,11.1165
adder_dcop_17,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,20.87631312,0.00748544,0.083087,11.0998
adder_dcop_62,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,128,1,8,25.56482463,0.0106906,0.11863,11.0967
adder_dcop_16,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,128,1,8,23.55501343,0.0106701,0.118303,11.0873
c-64,51035,51035,717841,14.06566082,2,9474,153.4732141,0.000275608,3.92E-05,0.185637308,0.003007215,32,1,64,402.3840934,0.0642765,0.711168,11.0642
adder_dcop_33,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,128,1,8,26.18901258,0.0107008,0.118385,11.0632
adder_dcop_46,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,128,1,8,22.27517369,0.0107213,0.118518,11.0544
adder_dcop_54,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,22.25375164,0.00754688,0.083415,11.0529
adder_dcop_03,1813,1813,11148,6.148924435,1,1310,30.77761981,0.003391574,0.000551572,0.722559294,0.016976073,128,1,8,26.01105171,0.0107315,0.118528,11.0449
adder_dcop_48,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,128,1,8,23.8118154,0.0107315,0.118518,11.0439
adder_dcop_17,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,128,1,8,24.3588833,0.0107213,0.118405,11.0439
adder_dcop_56,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,128,1,8,24.0795905,0.0107213,0.118385,11.042
adder_dcop_26,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,128,1,8,21.63340894,0.0107418,0.118467,11.0286
adder_dcop_49,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,128,1,8,22.7801195,0.0107418,0.118405,11.0228
adder_dcop_61,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,128,1,8,25.96473781,0.010752,0.118426,11.0143
adder_dcop_51,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,128,1,8,24.04621728,0.010752,0.118415,11.0133
adder_dcop_29,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,22.13466886,0.00759808,0.083651,11.0095
adder_dcop_68,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,32,1,8,22.62125586,0.0075776,0.083333,10.9973
adder_dcop_37,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,128,1,8,25.64700078,0.0107622,0.118344,10.9963
adder_dcop_45,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,128,1,8,25.28274325,0.0107622,0.118282,10.9905
adder_dcop_60,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,128,1,8,26.61119376,0.0107622,0.118262,10.9886
adder_dcop_20,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,128,1,8,25.79329137,0.0107827,0.118395,10.9801
adder_trans_02,1814,1814,14579,8.03693495,1,1335,33.6748553,0.004430504,0.000551268,0.735942668,0.018563867,128,1,8,29.35988262,0.0110182,0.120965,10.9787
adder_trans_01,1814,1814,14579,8.03693495,1,1335,33.6748553,0.004430504,0.000551268,0.735942668,0.018563867,32,1,8,21.8287909,0.00704512,0.077261,10.9666
Sieber,2290,2290,14873,6.494759825,4,2289,67.47075199,0.00283614,0.001746725,0.999563319,0.02946321,256,1,16,8.432977169,0.0197325,0.216238,10.9585
adder_dcop_21,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,128,1,8,28.62461986,0.0108134,0.118446,10.9536
adder_dcop_59,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,128,1,8,25.3236374,0.0108032,0.118333,10.9535
adder_dcop_31,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,128,1,8,23.96320794,0.0108134,0.118436,10.9527
adder_dcop_64,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,128,1,8,25.11695215,0.0108339,0.118395,10.9282
as-735,7716,7716,26467,3.430145153,0,1459,22.98165515,0.00044455,0,0.18908761,0.002978442,32,1,8,21.69264244,0.00956416,0.104489,10.9251
adder_dcop_39,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,128,1,8,25.54991134,0.0108544,0.118415,10.9094
lowThrust_3,7064,7064,80645,11.41633635,2,2746,46.18438009,0.001616129,0.000283126,0.388731597,0.006537993,128,1,8,62.59697025,0.0297574,0.324557,10.9068
adder_dcop_44,1813,1813,11245,6.202426917,1,1310,30.77718001,0.003421085,0.000551572,0.722559294,0.01697583,128,1,8,25.36871328,0.0107827,0.117217,10.8708
adder_dcop_24,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,128,1,8,24.98797066,0.0109056,0.118323,10.8497
lowThrust_11,18368,18368,223801,12.18428789,2,7142,74.52758635,0.000663343,0.000108885,0.388828397,0.004057469,128,1,8,193.0294462,0.0767898,0.833085,10.8489
adder_dcop_38,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,128,1,8,24.30463784,0.0109363,0.118415,10.8277
adder_dcop_05,1813,1813,11097,6.120794264,1,1310,30.77725023,0.003376059,0.000551572,0.722559294,0.016975869,128,1,8,26.56182906,0.0109158,0.118159,10.8246
adder_dcop_40,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,128,1,8,26.07661029,0.0109568,0.118559,10.8206
adder_dcop_28,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,128,1,8,24.25661241,0.010967,0.11862,10.8161
ASIC_680k,682862,682862,3871773,5.66992013,1,395259,659.807358,8.30E-06,1.46E-06,0.578827054,0.000966238,256,1,128,13079.0562,4.6572,50.088757,10.7551
adder_dcop_19,1813,1813,11245,6.202426917,1,1310,30.77719793,0.003421085,0.000551572,0.722559294,0.01697584,32,1,8,20.23651222,0.00769024,0.082606,10.7417
c-64b,51035,51035,717841,14.06566082,2,9474,153.4732141,0.000275608,3.92E-05,0.185637308,0.003007215,32,1,64,896.8348987,0.0602726,0.647363,10.7406
adder_dcop_32,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,128,1,8,24.95990417,0.0110387,0.118374,10.7235
reorientation_7,3057,3057,37150,12.15243703,1,2872,52.03329551,0.003975282,0.000327118,0.939483153,0.017021032,256,1,16,97.37045722,0.024064,0.257946,10.7192
adder_dcop_06,1813,1813,11224,6.190843905,1,1310,30.77726297,0.003414696,0.000551572,0.722559294,0.016975876,128,1,8,25.9925702,0.011008,0.117944,10.7144
adder_dcop_47,1813,1813,11246,6.202978489,1,1310,30.77714949,0.003421389,0.000551572,0.722559294,0.016975813,128,1,8,24.0971896,0.0111002,0.118497,10.6752
circuit_2,4510,4510,21199,4.700443459,1,1274,22.50663513,0.001042227,0.000221729,0.28248337,0.004990385,32,1,8,36.39536496,0.0082432,0.087788,10.6497